game_date,pitcher_name,best_side,line,strikeouts_projection,gap,edge_pct,odds_used,actual,won,pnl,date,clean_name,side,entry_odds,entry_cents,won_bool,bookmaker,over_odds_close,under_odds_close,no_vig_under_cents,source_incl_dk,side_close_cents_incl_dk,sharp_clv_incl_dk_pp
2025-08-19,Edward Cabrera,under,5.5,5.328223367175075,0.1717766328249252,12.660658488121946,120.0,6,0.0,-100.0,2025-08-19,edward_cabrera,under,120.0,45.45454545454545,False,pinnacle,-147.0,111.0,44.33117360949082,pinnacle,44.33117360949082,-1.1233718450546348
2025-08-20,Brandon Pfaadt,over,4.5,4.910936083877819,0.4109360838778189,8.413905394120091,105.0,5,1.0,105.0,2025-08-20,brandon_pfaadt,over,105.0,48.78048780487805,True,,,,,,,
2025-08-20,Drew Rasmussen,under,4.5,4.437531413885818,0.062468586114182,13.49009682710822,125.0,6,0.0,-100.0,2025-08-20,drew_rasmussen,under,125.0,44.44444444444444,False,pinnacle,-170.0,127.0,41.164811709102,pinnacle,41.164811709102,-3.279632735342446
2025-08-20,Hurston Waldrep,under,4.5,4.336208746629564,0.1637912533704364,7.421790381380178,110.0,7,0.0,-100.0,2025-08-20,hurston_waldrep,under,110.0,47.61904761904761,False,consensus,,,43.28521213061473,consensus,43.28521213061473,-4.333835488432882
2025-08-20,Charlie Morton,over,5.5,6.145428217125972,0.6454282171259722,17.19185916309397,115.0,8,1.0,115.0,2025-08-20,charlie_morton,over,115.0,46.51162790697674,True,pinnacle,123.0,-164.0,58.076605475449405,pinnacle,41.923394524550595,-4.5882333824261465
2025-08-20,Bailey Ober,over,5.5,5.962766375565492,0.4627663755654918,17.14041028931046,120.0,7,1.0,120.0,2025-08-20,bailey_ober,over,120.0,45.45454545454545,True,pinnacle,129.0,-172.0,59.15179912296509,pinnacle,40.84820087703491,-4.606344577510541
2025-08-20,Johan Oviedo,over,3.5,4.179649039427668,0.6796490394276677,17.69617878988653,115.0,6,1.0,115.0,2025-08-20,johan_oviedo,over,115.0,46.51162790697674,True,pinnacle,-120.0,-110.0,48.98785425101215,pinnacle,51.01214574898785,4.5005178420111065
2025-08-21,Jack Perkins,over,5.5,6.121302947595409,0.6213029475954093,16.835479575246826,115.0,2,0.0,-100.0,2025-08-21,jack_perkins,over,115.0,46.51162790697674,False,pinnacle,125.0,-166.0,58.40500390930414,pinnacle,41.59499609069586,-4.9166318162808835
2025-08-21,Quinn Priester,over,4.5,4.652053435152582,0.1520534351525819,9.801943724610627,115.0,4,0.0,-100.0,2025-08-21,quinn_priester,over,115.0,46.51162790697674,False,pinnacle,106.0,-141.0,54.65321943325932,pinnacle,45.34678056674068,-1.164847340236065
2025-08-21,Sean Manaea,under,5.5,4.857028146039965,0.6429718539600353,11.70650696018043,105.0,8,0.0,-100.0,2025-08-21,sean_manaea,under,105.0,48.78048780487805,False,,,,,,,
2025-08-21,Clayton Kershaw,over,3.5,5.270477854932048,1.7704778549320483,17.801267727878322,-110.0,3,0.0,-100.0,2025-08-21,clayton_kershaw,over,-110.0,52.38095238095239,False,pinnacle,-117.0,-113.0,49.59548561951377,pinnacle,50.40451438048623,-1.9764380004661533
2025-08-22,Cade Povich,under,4.5,4.377224893775346,0.1227751062246538,9.359008642565868,115.0,5,0.0,-100.0,2025-08-22,cade_povich,under,115.0,46.51162790697674,False,pinnacle,-149.0,112.0,44.08015861775952,pinnacle,44.08015861775952,-2.431469289217219
2025-08-22,Braxton Ashcraft,over,4.5,4.962583611777456,0.4625836117774557,22.46205233680263,130.0,6,1.0,129.99999999999997,2025-08-22,braxton_ashcraft,over,130.0,43.47826086956522,True,betonlineag,118.0,-154.0,56.92871193108593,betonlineag,43.07128806891407,-0.4069728006511468
2025-08-22,Cade Cavalli,over,4.5,4.7623371916740345,0.2623371916740344,8.875492306052003,110.0,4,0.0,-100.0,2025-08-22,cade_cavalli,over,110.0,47.61904761904761,False,pinnacle,109.0,-145.0,55.29604963050816,pinnacle,44.70395036949184,-2.915097249555771
2025-08-22,Antonio Senzatela,over,2.5,3.654019903554549,1.1540199035545489,10.555951728613678,-110.0,4,1.0,90.90909090909092,2025-08-22,antonio_senzatela,over,-110.0,52.38095238095239,True,pinnacle,-120.0,-111.0,49.09529553679132,pinnacle,50.90470446320868,-1.4762479177437058
2025-08-23,Chris Paddack,over,3.5,4.149259737206893,0.6492597372068927,14.521688681003742,110.0,1,0.0,-100.0,2025-08-23,chris_paddack,over,110.0,47.61904761904761,False,pinnacle,116.0,-154.0,56.702577389881355,pinnacle,43.297422610118645,-4.321625008928969
2025-08-23,Cal Quantrill,over,3.5,3.7108600220072088,0.2108600220072087,8.116599348741582,110.0,3,0.0,-100.0,2025-08-23,cal_quantrill,over,110.0,47.61904761904761,False,pinnacle,-102.0,-129.0,52.73190869354056,pinnacle,47.26809130645944,-0.35095631258817406
2025-08-23,Michael Wacha,over,4.5,4.996381029726814,0.4963810297268143,20.327920557676528,125.0,4,0.0,-100.0,2025-08-23,michael_wacha,over,125.0,44.44444444444444,False,pinnacle,108.0,-144.0,55.10744774801295,pinnacle,44.89255225198705,0.4481078075426055
2025-08-24,Paul Skenes,under,7.5,6.686597434360197,0.8134025656398034,22.43530104620925,120.0,7,1.0,120.0,2025-08-24,paul_skenes,under,120.0,45.45454545454545,True,pinnacle,-135.0,102.0,46.28717746700807,pinnacle,46.28717746700807,0.8326320124626179
2025-08-24,Kyle Hendricks,over,3.5,4.017338053971171,0.5173380539711712,26.017262215246028,135.0,2,0.0,-100.0,2025-08-24,kyle_hendricks,over,135.0,42.5531914893617,False,pinnacle,136.0,-183.0,60.41293643688452,pinnacle,39.58706356311548,-2.966127926246223
2025-08-24,Logan Gilbert,under,6.5,5.4408246241962965,1.0591753758037037,20.31162966147393,110.0,13,0.0,-100.0,2025-08-24,logan_gilbert,under,110.0,47.61904761904761,False,pinnacle,-156.0,117.0,43.05994752068896,pinnacle,43.05994752068896,-4.559100098358655
2025-08-24,Jacob Lopez,over,6.5,6.944450330203827,0.4444503302038267,8.892419876404245,105.0,2,0.0,-100.0,2025-08-24,jacob_lopez,over,105.0,48.78048780487805,False,pinnacle,-110.0,-120.0,51.012145748987855,pinnacle,48.987854251012145,0.20736644613409538
2025-08-26,Luis Gil,over,5.5,6.045483935436343,0.5454839354363434,15.711251359228209,115.0,5,0.0,-100.0,2025-08-26,luis_gil,over,115.0,46.51162790697674,False,pinnacle,-107.0,-124.0,51.71246675799823,pinnacle,48.28753324200177,1.7759053350250298
2025-08-26,Sean Manaea,under,5.5,5.004071149174834,0.495928850825166,12.299471533715888,110.0,8,0.0,-100.0,2025-08-26,sean_manaea,under,110.0,47.61904761904761,False,pinnacle,-159.0,119.0,42.65410648704731,pinnacle,42.65410648704731,-4.964941132000305
2025-08-26,Shane Baz,over,5.5,6.49266441033543,0.99266441033543,8.536539799823373,-110.0,7,1.0,90.90909090909092,2025-08-26,shane_baz,over,-110.0,52.38095238095239,True,pinnacle,-122.0,-108.0,48.58161776625061,pinnacle,51.41838223374939,-0.9625701472029959
2025-08-26,Lucas Giolito,over,5.5,5.56173919596643,0.0617391959664299,8.435047603246248,115.0,8,1.0,115.0,2025-08-26,lucas_giolito,over,115.0,46.51162790697674,True,pinnacle,106.0,-140.0,54.579863739591225,pinnacle,45.420136260408775,-1.0914916465679667
2025-08-26,Sandy Alcantara,over,4.5,5.836106340506005,1.3361063405060047,8.303528361350898,-120.0,7,1.0,83.33333333333334,2025-08-26,sandy_alcantara,over,-120.0,54.54545454545454,True,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,-7.565872571309313
2025-08-26,Hurston Waldrep,over,4.5,4.835497673225146,0.335497673225146,7.333890467119419,105.0,0,0.0,-100.0,2025-08-26,hurston_waldrep,over,105.0,48.78048780487805,False,pinnacle,-105.0,-126.0,52.1186440677966,pinnacle,47.8813559322034,-0.8991318726746513
2025-08-27,Nolan McLean,over,5.5,6.020602874971183,0.5206028749711828,18.023364374037964,120.0,6,1.0,120.0,2025-08-27,nolan_mclean,over,120.0,45.45454545454545,True,betonlineag,115.0,-149.0,56.26591727408447,betonlineag,43.73408272591553,-1.7204627286299257
2025-08-27,Taijuan Walker,over,3.5,3.9912568449374057,0.4912568449374057,12.231395778611889,110.0,3,0.0,-100.0,2025-08-27,taijuan_walker,over,110.0,47.61904761904761,False,pinnacle,109.0,-144.0,55.226071638285376,pinnacle,44.773928361714624,-2.845119257332989
2025-08-27,Sonny Gray,over,6.5,6.50810512243054,0.0081051224305399,12.628472510017874,125.0,7,1.0,125.0,2025-08-27,sonny_gray,over,125.0,44.44444444444444,True,pinnacle,121.0,-161.0,57.685510935296115,pinnacle,42.314489064703885,-2.129955379740558
2025-08-27,Bryan Woo,over,5.5,6.342534470020378,0.8425344700203778,14.490548098344536,105.0,6,1.0,105.0,2025-08-27,bryan_woo,over,105.0,48.78048780487805,True,pinnacle,-125.0,-106.0,48.08467741935484,pinnacle,51.91532258064516,3.1348347757671107
2025-08-27,Carmen Mlodzinski,over,2.5,3.449676814966798,0.9496768149667978,32.9323004463249,135.0,4,1.0,135.0,2025-08-27,carmen_mlodzinski,over,135.0,42.5531914893617,True,betonlineag,134.0,-175.0,59.82468955441929,betonlineag,40.17531044558071,-2.377881043780988
2025-08-27,Yu Darvish,over,5.5,5.7858101183654815,0.2858101183654815,17.022637896969073,125.0,3,0.0,-100.0,2025-08-27,yu_darvish,over,125.0,44.44444444444444,False,pinnacle,122.0,-163.0,57.91057196812086,pinnacle,42.08942803187914,-2.3550164125653055
2025-08-28,Cal Quantrill,over,3.5,3.873962187803508,0.373962187803508,13.14772737240716,115.0,0,0.0,-100.0,2025-08-28,cal_quantrill,over,115.0,46.51162790697674,False,pinnacle,110.0,-146.0,55.48317046688383,pinnacle,44.51682953311617,-1.9947983738605686
2025-08-28,Adam Mazur,over,3.5,3.6111437916056897,0.1111437916056896,9.182987372140316,115.0,2,0.0,-100.0,2025-08-28,adam_mazur,over,115.0,46.51162790697674,False,pinnacle,110.0,-147.0,55.551556595285234,pinnacle,44.448443404714766,-2.0631845022619757
2025-08-28,Jason Alexander,over,4.5,4.731667044613871,0.2316670446138706,8.423481015089473,110.0,8,1.0,110.0,2025-08-28,jason_alexander,over,110.0,47.61904761904761,True,pinnacle,100.0,-133.0,53.3066132264529,pinnacle,46.6933867735471,-0.9256608455005164
2025-08-28,Nabil Crismatt,over,3.5,3.908686554009614,0.408686554009614,11.025214017124709,110.0,2,0.0,-100.0,2025-08-28,nabil_crismatt,over,110.0,47.61904761904761,False,pinnacle,101.0,-134.0,53.510549529145315,pinnacle,46.489450470854685,-1.1295971481929286
2025-08-28,Shota Imanaga,over,5.5,6.30735534661801,0.8073553466180101,16.7841871342005,110.0,5,0.0,-100.0,2025-08-28,shota_imanaga,over,110.0,47.61904761904761,False,pinnacle,123.0,-164.0,58.076605475449405,pinnacle,41.923394524550595,-5.695653094497018
2025-08-29,Jonah Tong,under,5.5,3.71764582304296,1.78235417695704,38.991826934146246,125.0,6,0.0,-100.0,2025-08-29,jonah_tong,under,125.0,44.44444444444444,False,pinnacle,-154.0,116.0,43.297422610118645,pinnacle,43.297422610118645,-1.1470218343257983
2025-08-29,Payton Tolle,under,4.5,4.165505134116963,0.3344948658830367,15.17215609558552,120.0,8,0.0,-100.0,2025-08-29,payton_tolle,under,120.0,45.45454545454545,False,draftkings,-160.0,125.0,41.93548387096774,draftkings,41.93548387096774,-3.5190615835777166
2025-08-30,Kevin Gausman,over,5.5,5.893979323125778,0.3939793231257784,8.171480185657298,105.0,8,1.0,105.0,2025-08-30,kevin_gausman,over,105.0,48.78048780487805,True,pinnacle,106.0,-140.0,54.579863739591225,pinnacle,45.420136260408775,-3.3603515444692746
2025-08-30,Chris Sale,under,6.5,5.084605441465713,1.4153945585342873,13.726490082006473,-110.0,9,0.0,-100.0,2025-08-30,chris_sale,under,-110.0,52.38095238095239,False,pinnacle,-124.0,-107.0,48.28753324200177,pinnacle,48.28753324200177,-4.093419138950615
2025-08-30,Michael McGreevy,over,3.5,4.35775140803332,0.8577514080333204,11.903046628499103,100.0,0,0.0,-100.0,2025-08-30,michael_mcgreevy,over,100.0,50.0,False,pinnacle,112.0,-149.0,55.91984138224048,pinnacle,44.08015861775952,-5.919841382240477
2025-08-30,Logan Gilbert,under,6.5,4.945973147217413,1.5540268527825871,23.865405216306826,105.0,6,1.0,105.0,2025-08-30,logan_gilbert,under,105.0,48.78048780487805,True,pinnacle,-130.0,-102.0,47.18423169750604,pinnacle,47.18423169750604,-1.5962561073720067
2025-08-31,Michael Wacha,over,4.5,5.285166326297828,0.7851663262978281,8.281510135291558,-105.0,4,0.0,-100.0,2025-08-31,michael_wacha,over,-105.0,51.21951219512195,False,pinnacle,102.0,-136.0,53.79072681704261,pinnacle,46.20927318295739,-5.010239012164561
2025-08-31,Matthew Boyd,over,5.5,6.442829303530403,0.9428293035304032,15.868699793009757,105.0,5,0.0,-100.0,2025-08-31,matthew_boyd,over,105.0,48.78048780487805,False,pinnacle,120.0,-160.0,57.51633986928104,pinnacle,42.48366013071896,-6.29682767415909
2025-08-31,Brandon Pfaadt,over,4.5,5.319428268431092,0.8194282684310918,16.95557511716149,110.0,5,1.0,110.0,2025-08-31,brandon_pfaadt,over,110.0,47.61904761904761,True,pinnacle,132.0,-177.0,59.717293932871854,pinnacle,40.282706067128146,-7.3363415519194675
2025-08-31,Max Scherzer,over,5.5,5.799871359022744,0.2998713590227444,9.428042043991269,110.0,1,0.0,-100.0,2025-08-31,max_scherzer,over,110.0,47.61904761904761,False,pinnacle,122.0,-163.0,57.91057196812086,pinnacle,42.08942803187914,-5.529619587168476
2025-08-31,Lucas Giolito,over,5.5,6.686617922781068,1.1866179227810676,13.474536815997718,-105.0,6,1.0,95.23809523809524,2025-08-31,lucas_giolito,over,-105.0,51.21951219512195,True,pinnacle,-113.0,-117.0,50.40451438048622,pinnacle,49.59548561951378,-1.6240265756081698
2025-08-31,Tanner Bibee,over,5.5,5.843618039593943,0.3436180395939434,17.933281573939542,125.0,4,0.0,-100.0,2025-08-31,tanner_bibee,over,125.0,44.44444444444444,False,pinnacle,113.0,-150.0,56.10184372256365,pinnacle,43.89815627743635,-0.5462881670080932
2025-08-31,Tomoyuki Sugano,over,3.5,4.212509116166142,0.7125091161661423,7.31654265382592,-105.0,4,1.0,95.23809523809524,2025-08-31,tomoyuki_sugano,over,-105.0,51.21951219512195,True,pinnacle,105.0,-139.0,54.38496039698445,pinnacle,45.61503960301555,-5.604472592106397
2025-09-01,Dylan Cease,under,7.5,6.154754498244063,1.3452455017559366,24.17763675221724,110.0,7,1.0,110.0,2025-09-01,dylan_cease,under,110.0,47.61904761904761,True,pinnacle,-133.0,101.0,46.56926428557153,pinnacle,46.56926428557153,-1.0497833334760855
2025-09-01,Kyle Bradish,over,4.5,5.781037324327301,1.2810373243273014,26.26090152573197,115.0,5,1.0,115.0,2025-09-01,kyle_bradish,over,115.0,46.51162790697674,True,pinnacle,123.0,-164.0,58.076605475449405,pinnacle,41.923394524550595,-4.5882333824261465
2025-09-01,Chris Bassitt,over,4.5,6.312958882104556,1.812958882104556,7.839576245982194,-135.0,6,1.0,74.07407407407408,2025-09-01,chris_bassitt,over,-135.0,57.446808510638306,True,betonlineag,-149.0,115.0,43.73408272591551,betonlineag,56.26591727408449,-1.1808912365538191
2025-09-02,Slade Cecconi,over,4.5,4.738223727630613,0.2382237276306131,8.520147740680217,110.0,8,1.0,110.0,2025-09-02,slade_cecconi,over,110.0,47.61904761904761,True,pinnacle,109.0,-144.0,55.226071638285376,pinnacle,44.773928361714624,-2.845119257332989
2025-09-02,Carmen Mlodzinski,over,3.5,3.869544872400464,0.3695448724004642,20.97079517213871,130.0,1,0.0,-100.0,2025-09-02,carmen_mlodzinski,over,130.0,43.47826086956522,False,draftkings,135.0,-175.0,59.92714025500911,draftkings,40.07285974499089,-3.4054011245743254
2025-09-02,Luis Severino,over,3.5,3.541231553318985,0.041231553318985,10.639007173385274,120.0,4,1.0,120.0,2025-09-02,luis_severino,over,120.0,45.45454545454545,True,pinnacle,117.0,-155.0,56.87832924663905,pinnacle,43.12167075336095,-2.332874701184501
2025-09-02,Clayton Kershaw,over,4.5,5.397731285963193,0.897731285963193,15.250915230591788,105.0,3,0.0,-100.0,2025-09-02,clayton_kershaw,over,105.0,48.78048780487805,False,pinnacle,107.0,-143.0,54.91734847219904,pinnacle,45.08265152780096,-3.697836277077087
2025-09-02,Shota Imanaga,over,5.5,6.255020688412475,0.7550206884124746,16.038867045905402,110.0,2,0.0,-100.0,2025-09-02,shota_imanaga,over,110.0,47.61904761904761,False,pinnacle,-114.0,-116.0,50.20223264843877,pinnacle,49.79776735156123,2.1787197325136134
2025-09-02,Sawyer Gipson-Long,over,3.5,4.785245731714703,1.2852457317147028,23.3807853152728,110.0,3,0.0,-100.0,2025-09-02,sawyer_gipson_long,over,110.0,47.61904761904761,False,pinnacle,105.0,-139.0,54.38496039698445,pinnacle,45.61503960301555,-2.00400801603206
2025-09-03,Jeffrey Springs,over,4.5,4.902022375956488,0.4020223759564878,8.286494773193365,105.0,4,0.0,-100.0,2025-09-03,jeffrey_springs,over,105.0,48.78048780487805,False,pinnacle,112.0,-148.0,55.85303332383936,pinnacle,44.14696667616064,-4.633521128717412
2025-09-03,Aaron Nola,under,4.5,4.210341985010011,0.289658014989989,17.083316025883356,125.0,6,0.0,-100.0,2025-09-03,aaron_nola,under,125.0,44.44444444444444,False,,,,,,,
2025-09-03,Braxton Ashcraft,over,4.5,4.657350951393179,0.1573509513931785,7.326665134168775,110.0,4,0.0,-100.0,2025-09-03,braxton_ashcraft,over,110.0,47.61904761904761,False,pinnacle,113.0,-151.0,56.16715854915041,pinnacle,43.83284145084959,-3.786206168198021
2025-09-03,George Kirby,over,5.5,6.024324328301186,0.5243243283011862,12.712792145728248,110.0,1,0.0,-100.0,2025-09-03,george_kirby,over,110.0,47.61904761904761,False,pinnacle,100.0,-133.0,53.3066132264529,pinnacle,46.6933867735471,-0.9256608455005164
2025-09-03,Zebby Matthews,over,5.5,5.704537311878568,0.2045373118785676,15.739262854648327,125.0,5,0.0,-100.0,2025-09-03,zebby_matthews,over,125.0,44.44444444444444,False,pinnacle,111.0,-147.0,55.668826390509174,pinnacle,44.331173609490826,-0.11327083495361734
2025-09-03,Cade Povich,over,4.5,5.071755502347764,0.5717555023477638,13.401463496609322,110.0,3,0.0,-100.0,2025-09-03,cade_povich,over,110.0,47.61904761904761,False,pinnacle,111.0,-147.0,55.668826390509174,pinnacle,44.331173609490826,-3.2878740095567878
2025-09-04,Cristian Javier,over,5.5,5.698882850699334,0.1988828506993343,7.939871450900105,110.0,4,0.0,-100.0,2025-09-04,cristian_javier,over,110.0,47.61904761904761,False,pinnacle,127.0,-169.0,58.78215834393148,pinnacle,41.21784165606852,-6.401205962979091
2025-09-04,Freddy Peralta,over,6.5,6.67418131969566,0.1741813196956601,10.136543231999015,115.0,8,1.0,115.0,2025-09-04,freddy_peralta,over,115.0,46.51162790697674,True,pinnacle,118.0,-158.0,57.1741584224155,pinnacle,42.8258415775845,-3.6857863293922435
2025-09-04,Kyle Hendricks,over,2.5,3.6703087214326993,1.1703087214326993,18.93227072791776,105.0,0,0.0,-100.0,2025-09-04,kyle_hendricks,over,105.0,48.78048780487805,False,pinnacle,-110.0,-120.0,51.012145748987855,pinnacle,48.987854251012145,0.20736644613409538
2025-09-05,Jake Irvin,over,3.5,3.80735531598318,0.3073553159831799,12.146176200697534,115.0,2,0.0,-100.0,2025-09-05,jake_irvin,over,115.0,46.51162790697674,False,pinnacle,105.0,-139.0,54.38496039698445,pinnacle,45.61503960301555,-0.8965883039611882
2025-09-05,Gavin Williams,over,5.5,5.511595898865231,0.0115958988652309,10.17971924711334,120.0,3,0.0,-100.0,2025-09-05,gavin_williams,over,120.0,45.45454545454545,False,pinnacle,-117.0,-113.0,49.59548561951377,pinnacle,50.40451438048623,4.94996892594078
2025-09-05,Quinn Priester,over,4.5,4.913010436246966,0.4130104362469664,8.443547437567112,105.0,6,1.0,105.0,2025-09-05,quinn_priester,over,105.0,48.78048780487805,True,pinnacle,121.0,-162.0,57.743298603270865,pinnacle,42.256701396729135,-6.523786408148915
2025-09-05,Johan Oviedo,over,4.5,4.831582721180607,0.3315827211806068,15.127333173007507,120.0,4,0.0,-100.0,2025-09-05,johan_oviedo,over,120.0,45.45454545454545,False,pinnacle,129.0,-173.0,59.20319201398747,pinnacle,40.79680798601253,-4.657737468532922
2025-09-05,David Peterson,over,4.5,5.555902434883941,1.055902434883941,23.12995911388064,115.0,4,0.0,-100.0,2025-09-05,david_peterson,over,115.0,46.51162790697674,False,pinnacle,-103.0,-129.0,52.611805360228225,pinnacle,47.388194639771775,0.8765667327950339
2025-09-06,Yoshinobu Yamamoto,under,6.5,6.393189356510566,0.1068106434894335,11.655018780635384,120.0,10,0.0,-100.0,2025-09-06,yoshinobu_yamamoto,under,120.0,45.45454545454545,False,pinnacle,-158.0,119.0,42.713817423264125,pinnacle,42.713817423264125,-2.7407280312813285
2025-09-06,Joe Ryan,over,5.5,5.942400158428164,0.442400158428164,14.173571141222665,115.0,2,0.0,-100.0,2025-09-06,joe_ryan,over,115.0,46.51162790697674,False,pinnacle,133.0,-179.0,59.91782435674573,pinnacle,40.08217564325427,-6.4294522637224745
2025-09-06,Sandy Alcantara,over,4.5,6.089077344374719,1.5890773443747186,7.275224310138972,-130.0,4,0.0,-100.0,2025-09-06,sandy_alcantara,over,-130.0,56.52173913043478,False,pinnacle,-147.0,111.0,44.33117360949082,pinnacle,55.66882639050918,-0.8529127399255998
2025-09-06,Mitch Keller,over,4.5,4.800579923333698,0.3005799233336983,14.64982135706806,120.0,4,0.0,-100.0,2025-09-06,mitch_keller,over,120.0,45.45454545454545,False,pinnacle,114.0,-153.0,56.410874883704906,pinnacle,43.589125116295094,-1.8654203382503596
2025-09-06,Andre Pallante,over,3.5,4.094527874273945,0.594527874273945,8.31551368483472,100.0,3,0.0,-100.0,2025-09-06,andre_pallante,over,100.0,50.0,False,pinnacle,103.0,-136.0,53.91345102327762,pinnacle,46.08654897672238,-3.9134510232776165
2025-09-06,Luis Gil,over,4.5,4.707928817058713,0.207928817058713,13.21970344098391,120.0,1,0.0,-100.0,2025-09-06,luis_gil,over,120.0,45.45454545454545,False,pinnacle,100.0,-132.0,53.2258064516129,pinnacle,46.7741935483871,1.31964809384165
2025-09-07,Bailey Ober,over,3.5,5.071374302319206,1.5713743023192055,13.159349090703753,-115.0,6,1.0,86.95652173913042,2025-09-07,bailey_ober,over,-115.0,53.48837209302325,True,pinnacle,-119.0,-111.0,49.19057833178194,pinnacle,50.80942166821806,-2.678950424805194
2025-09-07,Luis Severino,over,5.5,5.808758691562095,0.3087586915620948,19.9929327986456,130.0,7,1.0,129.99999999999997,2025-09-07,luis_severino,over,130.0,43.47826086956522,True,,,,,,,
2025-09-07,Max Fried,over,5.5,5.7192951691608815,0.2192951691608815,10.81819744346778,115.0,4,0.0,-100.0,2025-09-07,max_fried,over,115.0,46.51162790697674,False,consensus,,,59.2497411021454,consensus,40.7502588978546,-5.7613690091221414
2025-09-07,Tomoyuki Sugano,over,3.5,3.845512779145475,0.345512779145475,7.477484876469498,105.0,1,0.0,-100.0,2025-09-07,tomoyuki_sugano,over,105.0,48.78048780487805,False,pinnacle,100.0,-133.0,53.3066132264529,pinnacle,46.6933867735471,-2.0871010313309526
2025-09-07,Davis Martin,over,4.5,4.645454057970077,0.1454540579700767,9.70212530590998,115.0,3,0.0,-100.0,2025-09-07,davis_martin,over,115.0,46.51162790697674,False,pinnacle,127.0,-169.0,58.78215834393148,pinnacle,41.21784165606852,-5.293786250908219
2025-09-07,Clayton Kershaw,over,4.5,5.300657124121536,0.8006571241215363,22.24562807914233,120.0,8,1.0,120.0,2025-09-07,clayton_kershaw,over,120.0,45.45454545454545,True,pinnacle,105.0,-140.0,54.459203036053125,pinnacle,45.540796963946875,0.08625150940142134
2025-09-07,Taijuan Walker,over,3.5,4.25033821693895,0.7503382169389496,29.77818935741164,135.0,1,0.0,-100.0,2025-09-07,taijuan_walker,over,135.0,42.5531914893617,False,,,,,,,
2025-09-07,Luis Castillo,over,4.5,5.551700162152793,1.0517001621527928,14.48425033416636,100.0,6,1.0,100.0,2025-09-07,luis_castillo,over,100.0,50.0,True,pinnacle,106.0,-140.0,54.579863739591225,pinnacle,45.420136260408775,-4.579863739591225
2025-09-08,Nolan McLean,over,5.5,6.122947639934325,0.622947639934325,11.42445713516793,105.0,5,0.0,-100.0,2025-09-08,nolan_mclean,over,105.0,48.78048780487805,False,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,-1.8009058307328232
2025-09-08,Cade Cavalli,over,4.5,4.843559518664886,0.3435595186648861,12.690922518065529,115.0,1,0.0,-100.0,2025-09-08,cade_cavalli,over,115.0,46.51162790697674,False,pinnacle,118.0,-158.0,57.1741584224155,pinnacle,42.8258415775845,-3.6857863293922435
2025-09-08,Shota Imanaga,over,4.5,5.755628622997247,1.255628622997247,7.367496030353177,-120.0,4,0.0,-100.0,2025-09-08,shota_imanaga,over,-120.0,54.54545454545454,False,pinnacle,101.0,-134.0,53.510549529145315,pinnacle,46.489450470854685,-8.056004074599855
2025-09-09,Spencer Strider,under,5.5,5.41486840626938,0.0851315937306198,8.78923622607648,115.0,8,0.0,-100.0,2025-09-09,spencer_strider,under,115.0,46.51162790697674,False,,,,,,,
2025-09-09,Sean Manaea,under,5.5,5.096092121939216,0.4039078780607843,13.597033478488886,115.0,5,1.0,115.0,2025-09-09,sean_manaea,under,115.0,46.51162790697674,True,pinnacle,-154.0,115.0,43.41138266962912,pinnacle,43.41138266962912,-3.1002452373476217
2025-09-09,Shane Bieber,over,5.5,6.235112344884961,0.7351123448849606,18.510420459450984,115.0,4,0.0,-100.0,2025-09-09,shane_bieber,over,115.0,46.51162790697674,False,,,,,,,
2025-09-09,Will Warren,over,5.5,5.966061800621088,0.4660618006210884,11.863947580431631,110.0,5,0.0,-100.0,2025-09-09,will_warren,over,110.0,47.61904761904761,False,pinnacle,104.0,-138.0,54.18848167539267,pinnacle,45.81151832460733,-1.807529294440286
2025-09-10,Merrill Kelly,over,4.5,5.951523271673337,1.451523271673337,7.251212644854682,-126.0,6,1.0,79.36507936507935,2025-09-10,merrill_kelly,over,-126.0,55.75221238938053,True,pinnacle,-138.0,104.0,45.811518324607334,pinnacle,54.188481675392666,-1.5637307139878658
2025-09-10,Jason Alexander,over,3.5,4.095763795357184,0.5957637953571844,20.24912702751125,122.0,3,0.0,-100.0,2025-09-10,jason_alexander,over,122.0,45.04504504504504,False,pinnacle,104.0,-138.0,54.18848167539267,pinnacle,45.81151832460733,0.766473279562284
2025-09-10,Jameson Taillon,over,3.5,4.113369186503276,0.6133691865032764,16.175259719940637,114.0,2,0.0,-100.0,2025-09-10,jameson_taillon,over,114.0,46.728971962616825,False,pinnacle,114.0,-152.0,56.3470066518847,pinnacle,43.6529933481153,-3.0759786145015227
2025-09-11,Tyler Holton,over,1.5,1.9095537471243604,0.4095537471243604,40.11926752829192,165.0,2,1.0,165.0,2025-09-11,tyler_holton,over,165.0,37.735849056603776,True,,,,,,,
2025-09-11,Ryan Weathers,under,4.5,3.7483991224175,0.7516008775824998,12.123698877991728,103.0,4,1.0,103.00000000000004,2025-09-11,ryan_weathers,under,103.0,49.26108374384236,True,,,,,,,
2025-09-11,Kevin Gausman,over,5.5,5.85556104193493,0.35556104193493,9.721423966830557,109.0,9,1.0,109.0,2025-09-11,kevin_gausman,over,109.0,47.84688995215311,True,pinnacle,-109.0,-122.0,51.307952350289774,pinnacle,48.692047649710226,0.8451576975571129
