year,date,pitcher_name,pitcher,line,side,edge_pct,entry_odds,entry_cents,sharp_source,sharp_side_close_cents,sharp_clv_pp,dk_close_odds,dk_close_cents,dk_clv_pp,abs_dk_move_pp,divergence_pp,actual,won_bool,result,edge_band
2026,2026-06-12,Shane Baz,Shane Baz,5.5,over,8.5,,45.87155963302752,,41.30688634924827,-4.56467328377925,-139.0,,8.992371170923306,8.992371170923306,13.557044454702556,,False,L,<15
2026,2026-06-09,Chase Burns,Chase Burns,6.5,under,8.97,,46.51162790697674,,42.433525955789484,-4.078101951187257,-146.0,,9.43708636850495,9.43708636850495,13.515188319692207,,False,L,<15
2026,2026-06-14,Cristopher Sanchez,Cristopher Sanchez,6.5,under,15.3,,45.04504504504504,,43.43072987318962,-1.6143151718554236,-151.0,,11.692519159167446,11.692519159167446,13.30683433102287,,False,,15-20
2026,2026-06-09,Nathan Eovaldi,Nathan Eovaldi,5.5,over,13.04,,44.44444444444444,,38.13450141716053,-6.309943027283914,124.0,,-2.3415768977899134,2.3415768977899134,3.968366129494001,,False,L,<15
2026,2026-06-17,Shane McClanahan,Shane McClanahan,4.5,over,12.73,,50.0,,46.6933867735471,-3.306613226452903,-110.0,,-0.6234413965087313,0.6234413965087313,2.683171829944172,,False,,<15
2026,2026-06-14,Tomoyuki Sugano,Tomoyuki Sugano,3.5,over,17.1,,43.47826086956522,,37.99800414523682,-5.480256724328399,133.0,,-2.943806583422002,2.943806583422002,2.536450140906396,,False,L,15-20
2026,2026-06-17,Zack Littell,Zack Littell,3.5,over,24.36,,45.45454545454545,,41.923394524550595,-3.5311509299948582,113.0,,-1.2187415365171006,1.2187415365171006,2.3124093934777576,,False,,20+
2026,2026-06-11,Martín Pérez,Martín Pérez,4.5,over,9.65,,45.45454545454545,,41.005931485292336,-4.448613969253117,119.0,,-2.368784272764586,2.368784272764586,2.079829696488531,,False,,<15
2026,2026-06-10,Shota Imanaga,Shota Imanaga,5.5,over,10.25,,45.04504504504504,,41.923394524550595,-3.121650520494448,116.0,,-1.3584610540642146,1.3584610540642146,1.7631894664302337,,True,W,<15
2026,2026-06-17,Nick Lodolo,Nick Lodolo,5.5,over,17.07,,45.45454545454545,,43.297422610118645,-2.1571228444268087,111.0,,-0.7737729572226115,0.7737729572226115,1.3833498872041972,,False,,15-20
2026,2026-06-15,Walbert Ureña,Walbert Ureña,4.5,over,15.98,,44.44444444444444,,43.474525302861075,-0.969919141583368,111.0,,0.2363280528783988,0.2363280528783988,1.206247194461767,,False,L,15-20
2026,2026-06-16,Logan Gilbert,Logan Gilbert,6.5,under,13.56,,46.51162790697674,,44.51682953311618,-1.9947983738605617,106.0,,-0.7893712423766175,0.7893712423766175,1.205427131483944,,False,L,<15
2026,2026-06-12,Nolan McLean,Nolan McLean,5.5,under,10.7,,45.662100456621005,,46.009590184620755,0.3474897279997506,100.0,,1.5312467367261815,1.5312467367261815,1.183757008726431,,False,L,<15
2026,2026-06-15,Mitch Spence,Mitch Spence,3.5,over,19.46,,43.47826086956522,,41.37845849802372,-2.0998023715415,123.0,,-1.1465582127155614,1.1465582127155614,0.9532441588259388,,False,L,15-20
2026,2026-06-17,Aaron Civale,Aaron Civale,3.5,over,14.57,,51.21951219512195,,46.6933867735471,-4.526125421574854,-102.0,,-3.6054043113045258,3.6054043113045258,0.9207211102703284,,False,,<15
2026,2026-06-12,Sonny Gray,Sonny Gray,5.5,over,12.7,,44.24778761061947,,40.64075941857015,-3.60702819204932,128.0,,-2.8069707695757344,2.8069707695757344,0.8000574224735857,,True,W,<15
2026,2026-06-16,Michael Wacha,Michael Wacha,4.5,over,16.73,,43.47826086956522,,40.282706067128146,-3.195554802437073,130.0,,-2.416204679383057,2.416204679383057,0.7793501230540159,,False,L,15-20
2026,2026-06-11,Mitch Keller,Mitch Keller,4.5,over,12.99,,45.04504504504504,,40.130496290094406,-4.914548754950637,132.0,,-4.354054544651746,4.354054544651746,0.5604942102988915,,False,L,<15
2026,2026-06-17,Casey Mize,Casey Mize,4.5,over,14.32,,45.45454545454545,,43.332983304725,-2.1215621498204555,117.0,,-1.9481767511750192,1.9481767511750192,0.1733853986454363,,False,,<15
2026,2026-06-16,Michael King,Michael King,4.5,over,13.68,,46.51162790697674,,46.28717746700808,-0.2244504399686633,104.0,,-0.2301085964117959,0.2301085964117959,-0.0056581564431326,,False,L,<15
2026,2026-06-16,Reid Detmers,Reid Detmers,5.5,over,18.18,,43.47826086956522,,43.05994752068896,-0.4183133488762607,119.0,,-0.4561716624980363,0.4561716624980363,-0.0378583136217756,,False,L,15-20
2026,2026-06-16,Robert Gasser,Robert Gasser,4.5,under,16.37,,44.44444444444444,,41.44260273555593,-3.001841708888513,128.0,,-3.0599448206671696,3.0599448206671696,-0.0581031117786565,,False,L,15-20
2026,2026-06-09,Zac Gallen,Zac Gallen,4.5,over,8.98,,46.2962962962963,,42.08942803187914,-4.20686826441716,125.0,,-4.360812425328561,4.360812425328561,-0.1539441609114007,,False,L,<15
2026,2026-06-11,Merrill Kelly,Merrill Kelly,4.5,over,10.75,,45.45454545454545,,40.64075941857015,-4.813786035975305,134.0,,-5.075488923866317,5.075488923866317,-0.2617028878910119,,False,L,<15
2026,2026-06-12,Jacob Misiorowski,Jacob Misiorowski,8.5,under,8.1,,51.92307692307693,,50.20223264843877,-1.7208442746381536,-110.0,,-2.546518319585658,2.546518319585658,-0.8256740449475046,,False,L,<15
2026,2026-06-14,Kyle Harrison,Kyle Harrison,6.5,under,18.7,,45.45454545454545,,45.15430831809531,-0.3002371364501428,118.0,,-2.1269891287222293,2.1269891287222293,-1.8267519922720863,,True,W,15-20
2026,2026-06-12,Zack Littell,Zack Littell,3.5,over,7.1,,48.54368932038835,,43.23499491353001,-5.3086944068583435,128.0,,-7.1591896966110795,7.1591896966110795,-1.850495289752736,,False,L,<15
2026,2026-06-10,Brady Singer,Brady Singer,4.5,over,8.47,,46.2962962962963,,45.540796963946875,-0.755499332349423,116.0,,-2.609712305315469,2.609712305315469,-1.854212972966046,,True,W,<15
2026,2026-06-16,Mitch Keller,Mitch Keller,4.5,over,7.03,,47.16981132075472,,42.886226345826515,-4.283584974928203,131.0,,-6.3211343301438205,6.3211343301438205,-2.037549355215617,,True,W,<15
2026,2026-06-10,Ryne Nelson,Ryne Nelson,4.5,over,7.06,,46.2962962962963,,45.61503960301555,-0.6812566932807442,118.0,,-3.033860500508787,3.033860500508787,-2.352603807228043,,False,L,<15
2026,2026-06-16,Adrian Houser,Adrian Houser,3.5,over,9.22,,48.07692307692308,,45.420136260408775,-2.656786816514306,120.0,,-5.166475315729052,5.166475315729052,-2.5096884992147466,,False,,<15
2026,2026-06-12,Shane McClanahan,Shane McClanahan,5.5,under,19.1,,43.103448275862064,,48.37800575807955,5.274557482217489,106.0,,2.61880838873806,2.61880838873806,-2.655749093479429,,False,L,15-20
2026,2026-06-12,Luinder Avila,Luinder Avila,3.5,over,11.7,,47.61904761904761,,53.91345102327762,6.294403404230003,-117.0,,3.2124494914999246,3.2124494914999246,-3.0819539127300786,,False,L,<15
2026,2026-06-09,Dylan Cease,Dylan Cease,6.5,under,9.88,,47.39336492890995,,47.18423169750604,-0.2091332314039107,115.0,,-3.525147186258323,3.525147186258323,-3.3160139548544123,,False,L,<15
2026,2026-06-09,J.T. Ginn,J.T. Ginn,4.5,over,11.27,,45.45454545454545,,48.17399772764161,2.719452273096159,113.0,,-1.1489091965559195,1.1489091965559195,-3.868361469652079,,True,W,<15
2026,2026-06-14,Freddy Peralta,Freddy Peralta,5.5,over,8.4,,47.61904761904761,,48.48997342353225,0.8709258044846351,119.0,,-4.533286437266746,4.533286437266746,-5.404212241751381,,False,L,<15
