year,date,pitcher_name,clean_name,line,side,edge_pct,entry_odds,actual,won,entry_cents,edge_band,bet_id,sharp_source,sharp_books,sharp_book_count,primary_book_count,sharp_confidence,sharp_under_close_cents,sharp_side_close_cents,dk_close_odds,dk_close_cents,sharp_clv_pp,dk_clv_pp,abs_dk_move_pp,divergence_pp,won_bool
2025,2025-08-28,Adam Mazur,adam_mazur,3.5,over,9.182987372140316,115.0,2.0,0.0,46.51162790697674,<15,622,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.97845761153999,44.02154238846001,115.0,46.51162790697674,-2.4900855185167288,0.0,0.0,2.4900855185167288,False
2025,2025-08-28,Jason Alexander,jason_alexander,4.5,over,8.423481015089473,110.0,8.0,1.0,47.61904761904761,<15,623,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.97965513272808,46.02034486727192,120.0,45.45454545454545,-1.59870275177569,-2.16450216450216,2.16450216450216,-0.56579941272647,True
2025,2025-08-28,Nabil Crismatt,nabil_crismatt,3.5,over,11.025214017124709,110.0,2.0,0.0,47.61904761904761,<15,624,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.99179989861992,45.00820010138008,110.0,47.61904761904761,-2.61084751766753,0.0,0.0,2.61084751766753,False
2025,2025-08-28,Shota Imanaga,shota_imanaga,5.5,over,16.7841871342005,110.0,5.0,0.0,47.61904761904761,15-20,625,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.75710028218142,42.24289971781858,115.0,46.51162790697674,-5.376147901229032,-1.1074197120708718,1.1074197120708718,4.2687281891581605,False
2025,2025-08-29,Jonah Tong,jonah_tong,5.5,under,38.991826934146246,125.0,6.0,0.0,44.44444444444444,20+,626,primary_single_pinnacle,pinnacle,1,1,primary_1_book,43.297422610118645,43.297422610118645,,,-1.1470218343257983,,,,False
2025,2025-08-29,Payton Tolle,payton_tolle,4.5,under,15.17215609558552,120.0,8.0,0.0,45.45454545454545,15-20,627,broader_consensus_ex_dk,"betrivers,espnbet,pointsbetau,tabtouch,unibet",5,0,lower_broader_consensus,41.5198760730667,41.5198760730667,125.0,44.44444444444444,-3.9346693814787557,-1.0101010101010104,1.0101010101010104,2.9245683713777453,False
2025,2025-08-30,Kevin Gausman,kevin_gausman,5.5,over,8.171480185657298,105.0,8.0,1.0,48.78048780487805,<15,628,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.78742810498293,46.21257189501707,100.0,50.0,-2.5679159098609787,1.2195121951219505,1.2195121951219505,3.7874281049829293,True
2025,2025-08-30,Chris Sale,chris_sale,6.5,under,13.726490082006473,-110.0,9.0,0.0,52.38095238095239,<15,629,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.887719762674976,47.887719762674976,-110.0,52.38095238095239,-4.4932326182774105,0.0,0.0,4.4932326182774105,False
2025,2025-08-30,Michael McGreevy,michael_mcgreevy,3.5,over,11.903046628499103,100.0,0.0,0.0,50.0,<15,630,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.933922334066786,46.066077665933214,-105.0,51.21951219512195,-3.9339223340667857,1.2195121951219505,1.2195121951219505,5.153434529188736,False
2025,2025-08-30,Logan Gilbert,logan_gilbert,6.5,under,23.865405216306826,105.0,6.0,1.0,48.78048780487805,20+,631,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,45.98710620971777,45.98710620971777,110.0,47.61904761904761,-2.7933815951602767,-1.1614401858304362,1.1614401858304362,1.6319414093298406,True
2025,2025-08-31,Michael Wacha,michael_wacha,4.5,over,8.281510135291558,-105.0,4.0,0.0,51.21951219512195,<15,632,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.83195900046572,47.16804099953428,105.0,48.78048780487805,-4.051471195587673,-2.439024390243901,2.439024390243901,1.6124468053437724,False
2025,2025-08-31,Matthew Boyd,matthew_boyd,5.5,over,15.868699793009757,105.0,5.0,0.0,48.78048780487805,15-20,633,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.04657167082917,42.95342832917083,115.0,46.51162790697674,-5.827059475707216,-2.268859897901308,2.268859897901308,3.558199577805908,False
2025,2025-08-31,Brandon Pfaadt,brandon_pfaadt,4.5,over,16.95557511716149,110.0,5.0,1.0,47.61904761904761,15-20,634,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.78391464327698,41.21608535672302,130.0,43.47826086956522,-6.402962262324593,-4.140786749482395,4.140786749482395,2.262175512842198,True
2025,2025-08-31,Max Scherzer,max_scherzer,5.5,over,9.428042043991269,110.0,1.0,0.0,47.61904761904761,<15,635,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.97103737832804,43.02896262167196,110.0,47.61904761904761,-4.590084997375655,0.0,0.0,4.590084997375655,False
2025,2025-08-31,Lucas Giolito,lucas_giolito,5.5,over,13.474536815997718,-105.0,6.0,1.0,51.21951219512195,<15,636,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.50953448585113,48.49046551414887,-120.0,54.54545454545454,-2.7290466809730773,3.325942350332589,3.325942350332589,6.0549890313056665,True
2025,2025-08-31,Tanner Bibee,tanner_bibee,5.5,over,17.933281573939542,125.0,4.0,0.0,44.44444444444444,15-20,637,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.215352009957435,42.784647990042565,115.0,46.51162790697674,-1.659796454401878,2.0671834625322987,2.0671834625322987,3.7269799169341766,False
2025,2025-08-31,Tomoyuki Sugano,tomoyuki_sugano,3.5,over,7.31654265382592,-105.0,4.0,1.0,51.21951219512195,<15,638,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.0744606033499,47.9255393966501,-110.0,52.38095238095239,-3.2939727984718488,1.1614401858304362,1.1614401858304362,4.455412984302285,True
2025,2025-09-01,Dylan Cease,dylan_cease,7.5,under,24.17763675221724,110.0,7.0,1.0,47.61904761904761,20+,639,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.72743781158763,46.72743781158763,105.0,48.78048780487805,-0.8916098074599859,1.1614401858304362,1.1614401858304362,2.053049993290422,True
2025,2025-09-01,Kyle Bradish,kyle_bradish,4.5,over,26.26090152573197,115.0,5.0,1.0,46.51162790697674,20+,640,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.84613893432266,44.15386106567734,100.0,50.0,-2.3577668412994015,3.4883720930232585,3.4883720930232585,5.84613893432266,True
2025,2025-09-01,Chris Bassitt,chris_bassitt,4.5,over,7.839576245982194,-135.0,6.0,1.0,57.446808510638306,<15,641,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,44.24369687161734,55.75630312838266,-150.0,60.0,-1.690505382255644,2.5531914893616943,2.5531914893616943,4.243696871617338,True
2025,2025-09-02,Slade Cecconi,slade_cecconi,4.5,over,8.520147740680217,110.0,8.0,1.0,47.61904761904761,<15,642,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.087400816004724,43.912599183995276,110.0,47.61904761904761,-3.7064484350523372,0.0,0.0,3.7064484350523372,True
2025,2025-09-02,Carmen Mlodzinski,carmen_mlodzinski,3.5,over,20.97079517213871,130.0,1.0,0.0,43.47826086956522,20+,643,primary_single_fanduel,fanduel,1,1,primary_1_book,59.25704014379869,40.74295985620131,135.0,42.5531914893617,-2.735301013363909,-0.9250693802035173,0.9250693802035173,1.8102316331603916,False
2025,2025-09-02,Luis Severino,luis_severino,3.5,over,10.639007173385274,120.0,4.0,1.0,45.45454545454545,<15,644,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.48021330623373,44.51978669376627,105.0,48.78048780487805,-0.9347587607791823,3.325942350332596,3.325942350332596,4.2607011111117785,True
2025,2025-09-02,Clayton Kershaw,clayton_kershaw,4.5,over,15.250915230591788,105.0,3.0,0.0,48.78048780487805,15-20,645,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.840481735498294,44.159518264501706,110.0,47.61904761904761,-4.620969540376343,-1.1614401858304362,1.1614401858304362,3.459529354545907,False
2025,2025-09-02,Shota Imanaga,shota_imanaga,5.5,over,16.038867045905402,110.0,2.0,0.0,47.61904761904761,15-20,646,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.18467167671431,47.81532832328569,-110.0,52.38095238095239,0.19628070423807742,4.761904761904773,4.761904761904773,4.565624057666696,False
2025,2025-09-02,Sawyer Gipson-Long,sawyer_gipson_long,3.5,over,23.3807853152728,110.0,3.0,0.0,47.61904761904761,20+,647,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.58892913174202,44.41107086825798,110.0,47.61904761904761,-3.2079767507896335,0.0,0.0,3.2079767507896335,False
2025,2025-09-03,Jeffrey Springs,jeffrey_springs,4.5,over,8.286494773193365,105.0,4.0,0.0,48.78048780487805,<15,648,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.889074855267715,45.110925144732285,100.0,50.0,-3.6695626601457647,1.2195121951219505,1.2195121951219505,4.889074855267715,False
2025,2025-09-03,Aaron Nola,aaron_nola,4.5,under,17.083316025883356,125.0,6.0,0.0,44.44444444444444,15-20,649,missing,,0,0,missing,,,,,,,,,False
2025,2025-09-03,Braxton Ashcraft,braxton_ashcraft,4.5,over,7.326665134168775,110.0,4.0,0.0,47.61904761904761,<15,650,pin_fd_betonline_consensus_2,"pinnacle,betonline",2,2,primary_2_book,56.428141353497246,43.571858646502754,110.0,47.61904761904761,-4.047188972544859,0.0,0.0,4.047188972544859,False
2025,2025-09-03,George Kirby,george_kirby,5.5,over,12.712792145728248,110.0,1.0,0.0,47.61904761904761,<15,651,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.81759171754309,46.18240828245691,-105.0,51.21951219512195,-1.4366393365907015,3.6004645760743372,3.6004645760743372,5.037103912665039,False
2025,2025-09-03,Zebby Matthews,zebby_matthews,5.5,over,15.739262854648327,125.0,5.0,0.0,44.44444444444444,15-20,652,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.378854892984265,45.621145107015735,105.0,48.78048780487805,1.1767006625712924,4.336043360433607,4.336043360433607,3.1593426978623143,False
2025,2025-09-03,Cade Povich,cade_povich,4.5,over,13.401463496609322,110.0,3.0,0.0,47.61904761904761,<15,653,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.37872819986487,44.62127180013513,105.0,48.78048780487805,-2.99777581891248,1.1614401858304362,1.1614401858304362,4.159216004742916,False
2025,2025-09-04,Cristian Javier,cristian_javier,5.5,over,7.939871450900105,110.0,4.0,0.0,47.61904761904761,<15,654,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.11931009317326,41.88068990682674,125.0,44.44444444444444,-5.738357712220875,-3.1746031746031704,3.1746031746031704,2.5637545376177044,False
2025,2025-09-04,Freddy Peralta,freddy_peralta,6.5,over,10.136543231999015,115.0,8.0,1.0,46.51162790697674,<15,655,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.18250781483764,43.81749218516236,110.0,47.61904761904761,-2.6941357218143835,1.1074197120708718,1.1074197120708718,3.8015554338852553,True
2025,2025-09-04,Kyle Hendricks,kyle_hendricks,2.5,over,18.93227072791776,105.0,0.0,0.0,48.78048780487805,15-20,656,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.4270791404518,48.5729208595482,-110.0,52.38095238095239,-0.20756694532985165,3.6004645760743372,3.6004645760743372,3.808031521404189,False
2025,2025-09-05,Jake Irvin,jake_irvin,3.5,over,12.146176200697534,115.0,2.0,0.0,46.51162790697674,<15,657,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.095481449248304,45.904518550751696,100.0,50.0,-0.6071093562250454,3.4883720930232585,3.4883720930232585,4.095481449248304,False
2025,2025-09-05,Gavin Williams,gavin_williams,5.5,over,10.17971924711334,120.0,3.0,0.0,45.45454545454545,<15,658,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.67989240561701,49.32010759438299,-105.0,51.21951219512195,3.865562139837536,5.764966740576497,5.764966740576497,1.8994046007389613,False
2025,2025-09-05,Quinn Priester,quinn_priester,4.5,over,8.443547437567112,105.0,6.0,1.0,48.78048780487805,<15,659,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.909759749100516,44.090240250899484,110.0,47.61904761904761,-4.6902475539785655,-1.1614401858304362,1.1614401858304362,3.5288073681481293,True
2025,2025-09-05,Johan Oviedo,johan_oviedo,4.5,over,15.127333173007507,120.0,4.0,0.0,45.45454545454545,15-20,660,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.90690508377247,42.09309491622753,130.0,43.47826086956522,-3.361450538317925,-1.9762845849802346,1.9762845849802346,1.3851659533376903,False
2025,2025-09-05,David Peterson,david_peterson,4.5,over,23.12995911388064,115.0,4.0,0.0,46.51162790697674,20+,661,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.45340414268485,46.54659585731515,105.0,48.78048780487805,0.034967950338405274,2.268859897901308,2.268859897901308,2.2338919475629027,False
2025,2025-09-06,Yoshinobu Yamamoto,yoshinobu_yamamoto,6.5,under,11.655018780635384,120.0,10.0,0.0,45.45454545454545,<15,662,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.14518588374958,43.14518588374958,120.0,45.45454545454545,-2.30935957079587,0.0,0.0,2.30935957079587,False
2025,2025-09-06,Joe Ryan,joe_ryan,5.5,over,14.173571141222665,115.0,2.0,0.0,46.51162790697674,<15,663,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.965590079316286,42.034409920683714,110.0,47.61904761904761,-4.477217986293027,1.1074197120708718,1.1074197120708718,5.584637698363899,False
2025,2025-09-06,Sandy Alcantara,sandy_alcantara,4.5,over,7.275224310138972,-130.0,4.0,0.0,56.52173913043478,<15,664,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.05295966158764,55.94704033841236,-145.0,59.183673469387756,-0.5746987920224242,2.6619343389529746,2.6619343389529746,3.236633130975399,False
2025,2025-09-06,Mitch Keller,mitch_keller,4.5,over,14.64982135706806,120.0,4.0,0.0,45.45454545454545,<15,665,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.341266269891356,43.658733730108644,115.0,46.51162790697674,-1.7958117244368097,1.0570824524312883,1.0570824524312883,2.852894176868098,False
2025,2025-09-06,Andre Pallante,andre_pallante,3.5,over,8.31551368483472,100.0,3.0,0.0,50.0,<15,666,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.69897924189141,46.30102075810859,105.0,48.78048780487805,-3.698979241891408,-1.2195121951219505,1.2195121951219505,2.4794670467694573,False
2025,2025-09-06,Luis Gil,luis_gil,4.5,over,13.21970344098391,120.0,1.0,0.0,45.45454545454545,<15,667,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.73876733411877,45.26123266588123,115.0,46.51162790697674,-0.19331278866422252,1.0570824524312883,1.0570824524312883,1.2503952410955108,False
2025,2025-09-07,Bailey Ober,bailey_ober,3.5,over,13.159349090703753,-115.0,6.0,1.0,53.48837209302325,<15,668,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,48.172131677162554,51.827868322837446,-135.0,57.446808510638306,-1.6605037701858052,3.9584364176150544,3.9584364176150544,5.61894018780086,True
2025,2025-09-07,Luis Severino,luis_severino,5.5,over,19.9929327986456,130.0,7.0,1.0,43.47826086956522,15-20,669,missing,,0,0,missing,,,,,,,,,True
2025,2025-09-07,Max Fried,max_fried,5.5,over,10.81819744346778,115.0,4.0,0.0,46.51162790697674,<15,670,primary_single_fanduel,fanduel,1,1,primary_1_book,58.296751536435465,41.703248463564535,,,-4.808379443412207,,,,False
2025,2025-09-07,Tomoyuki Sugano,tomoyuki_sugano,3.5,over,7.477484876469498,105.0,1.0,0.0,48.78048780487805,<15,671,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.71937641487897,46.28062358512103,115.0,46.51162790697674,-2.499864219757022,-2.268859897901308,2.268859897901308,0.23100432185571407,False
2025,2025-09-07,Davis Martin,davis_martin,4.5,over,9.70212530590998,115.0,3.0,0.0,46.51162790697674,<15,672,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.11931009317326,41.88068990682674,125.0,44.44444444444444,-4.630938000150003,-2.0671834625322987,2.0671834625322987,2.5637545376177044,False
2025,2025-09-07,Clayton Kershaw,clayton_kershaw,4.5,over,22.24562807914233,120.0,8.0,1.0,45.45454545454545,20+,673,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.134678557713436,43.865321442286564,105.0,48.78048780487805,-1.5892240122588888,3.325942350332596,3.325942350332596,4.915166362591485,True
2025,2025-09-07,Taijuan Walker,taijuan_walker,3.5,over,29.77818935741164,135.0,1.0,0.0,42.5531914893617,20+,674,missing,,0,0,missing,,,,,,,,,False
2025,2025-09-07,Luis Castillo,luis_castillo,4.5,over,14.48425033416636,100.0,6.0,1.0,50.0,<15,675,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.05342634251184,45.94657365748816,105.0,48.78048780487805,-4.053426342511841,-1.2195121951219505,1.2195121951219505,2.8339141473898906,True
2025,2025-09-08,Nolan McLean,nolan_mclean,5.5,over,11.42445713516793,105.0,5.0,0.0,48.78048780487805,<15,676,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.46452374405271,46.53547625594729,-105.0,51.21951219512195,-2.245011548930762,2.439024390243901,2.439024390243901,4.684035939174663,False
2025,2025-09-08,Cade Cavalli,cade_cavalli,4.5,over,12.690922518065529,115.0,1.0,0.0,46.51162790697674,<15,677,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.18503043803688,42.81496956196312,130.0,43.47826086956522,-3.696658345013624,-3.033367037411523,3.033367037411523,0.6632913076021012,False
2025,2025-09-08,Shota Imanaga,shota_imanaga,4.5,over,7.367496030353177,-120.0,4.0,0.0,54.54545454545454,<15,678,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.534228774320354,45.465771225679646,100.0,50.0,-9.079683319774894,-4.54545454545454,4.54545454545454,4.534228774320354,False
2025,2025-09-09,Spencer Strider,spencer_strider,5.5,under,8.78923622607648,115.0,8.0,0.0,46.51162790697674,<15,679,missing,,0,0,missing,,,,,,,,,False
2025,2025-09-09,Sean Manaea,sean_manaea,5.5,under,13.597033478488886,115.0,5.0,1.0,46.51162790697674,<15,680,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.295787427296126,43.295787427296126,115.0,46.51162790697674,-3.2158404796806153,0.0,0.0,3.2158404796806153,True
2025,2025-09-09,Shane Bieber,shane_bieber,5.5,over,18.510420459450984,115.0,4.0,0.0,46.51162790697674,15-20,681,missing,,0,0,missing,,,,,,,,,False
2025,2025-09-09,Will Warren,will_warren,5.5,over,11.863947580431631,110.0,5.0,0.0,47.61904761904761,<15,682,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.981660598134134,45.018339401865866,110.0,47.61904761904761,-2.6007082171817473,0.0,0.0,2.6007082171817473,False
2025,2025-09-10,Merrill Kelly,merrill_kelly,4.5,over,7.251212644854682,-126.0,6.0,1.0,55.75221238938053,<15,683,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.049312230291456,53.950687769708544,-152.0,60.317460317460316,-1.8015246196719872,4.565247928079785,4.565247928079785,6.366772547751772,True
2025,2025-09-10,Jason Alexander,jason_alexander,3.5,over,20.24912702751125,122.0,3.0,0.0,45.04504504504504,20+,684,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.01725475188408,43.98274524811592,124.0,44.642857142857146,-1.0622997969291248,-0.40218790218789735,0.40218790218789735,0.6601118947412274,False
