game_date,pitcher_id,line,p_mean_count,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2025-07-08,656427.0,6.5,0.3145935778937259,1.0,8,0.0,0.4004316710212427,1,132.0,-182.0,0.4055619930475087,1.0,128.0,-180.0,0.005130322026265954,under,0.6854064221062741,0.08583809312751683,-182.0,,False,-0.005130322026265954,0.062003357329501685,-1.0,-0.028211527584923214,2025-07
2025-07-08,607259.0,4.5,0.5712139626080608,0.0,2,0.0,0.3886181003820313,1,138.0,-195.0,0.4312111480975032,6.0,123.0,-150.0,0.0425930477154719,over,0.5712139626080608,0.18259586222602947,138.0,,False,0.0425930477154719,0.35948923100718466,-1.0,-0.05,2025-07
2025-07-08,680573.0,3.5,0.6881366761750677,1.0,4,0.0,0.5704421571159864,6,-148.0,125.0,0.5698368742316073,8.0,-150.0,126.0,-0.0006052828843791103,over,0.6881366761750677,0.11769451905908124,-148.0,,True,-0.0006052828843791103,0.15309388980687016,0.6756756756756757,0.033783783783783786,2025-07
2025-07-08,686752.0,6.5,0.4387723505513512,0.0,6,0.0,0.33333333333333337,1,180.0,-250.0,0.3373493975903614,1.0,175.0,-250.0,0.004016064257028051,over,0.4387723505513512,0.10543901721801785,180.0,,False,0.004016064257028051,0.2285625815437834,-1.0,-0.03174480299219212,2025-07
2025-07-08,694819.0,5.5,0.6233309248531549,1.0,12,0.0,0.4276022780117986,5,124.0,-150.0,0.436374476092916,6.0,122.0,-145.0,0.0087721980811174,over,0.6233309248531549,0.19572864684135627,124.0,,True,0.0087721980811174,0.39626127167106695,1.24,0.062,2025-07
2025-07-09,622608.0,3.5,0.6016263016872627,0.0,3,0.0,0.41435568828978286,5,136.0,-155.0,0.4110196324750051,5.0,136.0,-167.0,-0.0033360558147777497,over,0.6016263016872627,0.18727061339747986,136.0,,False,-0.0033360558147777497,0.4198380719819401,-1.0,-0.05,2025-07
2025-07-09,641793.0,4.5,0.5258397226519396,0.0,4,0.0,0.44340809511438123,4,115.0,-145.0,0.4435524292659839,8.0,118.0,-135.0,0.00014433415160269858,over,0.5258397226519396,0.08243162753755834,115.0,,False,0.00014433415160269858,0.13055540370167007,-1.0,-0.028381609500363062,2025-07
2025-07-09,641778.0,4.5,0.5619655227247289,1.0,7,0.0,0.4655440389804811,3,105.0,-122.0,0.5451969765210817,7.0,-117.0,120.0,0.0796529375406006,over,0.5619655227247289,0.0964214837442478,105.0,,True,0.0796529375406006,0.15202932158569427,1.05,0.03800733039642351,2025-07
2025-07-09,605288.0,3.5,0.6049151978595377,0.0,2,0.0,0.47065074605051044,3,102.0,-125.0,0.4295861544734457,7.0,130.0,-139.0,-0.04106459157706471,over,0.6049151978595377,0.1342644518090273,102.0,,False,-0.04106459157706471,0.22192869967626627,-1.0,-0.05,2025-07
2025-07-09,645261.0,4.5,0.7247558816869917,0.0,4,0.0,0.5404722473000982,5,-125.0,112.0,0.5584548529760274,8.0,-140.0,120.0,0.01798260567592913,over,0.7247558816869917,0.18428363438689344,-125.0,,False,0.01798260567592913,0.30456058703658506,-1.0,-0.05,2025-07
2025-07-09,663460.0,5.5,0.5102173847280234,1.0,6,0.0,0.6096561652178727,1,-182.0,142.0,0.6174384913454269,2.0,-186.0,156.0,0.007782326127554251,under,0.48978261527197664,0.09943878048984933,142.0,,False,-0.007782326127554251,0.1852739289581834,-1.0,-0.03261864946446893,2025-07
2025-07-09,434378.0,4.5,0.571684536444591,1.0,7,0.0,0.4483395138350393,3,110.0,-138.0,0.458537216769015,8.0,110.0,-129.0,0.010197702933975705,over,0.571684536444591,0.12334502260955177,110.0,,True,0.010197702933975705,0.2005375265336412,1.1,0.05013438163341032,2025-07
2025-07-09,688138.0,3.5,0.7041720594237396,0.0,2,0.0,0.5588050969536911,2,-145.0,114.0,0.5433640726778757,8.0,-132.0,115.0,-0.015441024275815396,over,0.7041720594237396,0.14536696247004854,-145.0,,False,-0.015441024275815396,0.18980796247459458,-1.0,-0.05,2025-07
2025-07-09,669022.0,5.5,0.42457595795867276,1.0,7,0.0,0.5447454005584266,5,-135.0,110.0,0.4746100002340324,7.0,105.0,-115.0,-0.07013540032439419,under,0.5754240420413272,0.12016944259975382,110.0,,False,0.07013540032439419,0.2083904882867873,-1.0,-0.047361474610633475,2025-07
2025-07-09,701581.0,4.5,0.6644968985359263,0.0,3,0.0,0.5282740658304069,5,-125.0,104.0,0.49567117239737024,8.0,-105.0,-108.0,-0.032602893433036684,over,0.6644968985359263,0.13622283270551938,-125.0,,False,-0.032602893433036684,0.19609441736466737,-1.0,-0.05,2025-07
2025-07-10,573186.0,3.5,0.6016439085874589,0.0,3,0.0,0.5003326272674903,6,-105.0,-110.0,0.4996523961509686,8.0,-110.0,-108.0,-0.0006802311165216568,over,0.6016439085874589,0.10131128131996858,-105.0,,False,-0.0006802311165216568,0.17463810724218154,-1.0,-0.04584250315107269,2025-07
2025-07-10,671737.0,4.5,0.6840150576530702,1.0,5,0.0,0.5766022565608516,5,-160.0,125.0,0.5919881305637983,1.0,-175.0,128.0,0.015385874002946665,over,0.6840150576530702,0.10741280109221862,-160.0,,True,0.015385874002946665,0.11152446868623916,0.625,0.027881117171559777,2025-07
2025-07-10,450203.0,5.5,0.560047395335587,0.0,4,0.0,0.449438202247191,1,110.0,-140.0,0.4600138331976921,8.0,116.0,-125.0,0.010575630950501125,over,0.560047395335587,0.11060919308839601,110.0,,False,0.010575630950501125,0.1760995302047328,-1.0,-0.040022620501075634,2025-07
2025-07-10,608372.0,3.5,0.5831221638394962,0.0,2,0.0,0.3865700692041523,1,144.0,-186.0,0.4062547406229884,4.0,135.0,-168.0,0.019684671418836064,over,0.5831221638394962,0.1965520946353439,144.0,,False,0.019684671418836064,0.4228180797683707,-1.0,-0.05,2025-07
2025-07-11,622491.0,4.5,0.7003293812336684,1.0,6,0.0,0.5840728243023239,2,-160.0,128.0,0.5760879127898964,3.0,-150.0,125.0,-0.007984911512427528,over,0.7003293812336684,0.11625655693134451,-160.0,,True,-0.007984911512427528,0.13803524450471116,0.625,0.03125,2025-07
2025-07-11,665795.0,4.5,0.7679557434707932,1.0,6,0.0,0.6558704453441295,1,-240.0,170.0,0.6428571428571429,1.0,-225.0,160.0,-0.013013302486986622,over,0.7679557434707932,0.11208529812666368,-240.0,,True,-0.013013302486986622,0.08793730325029037,0.4166666666666667,0.020833333333333336,2025-07
2025-07-11,608566.0,3.5,0.7391157025591826,1.0,8,0.0,0.6428571428571429,1,-225.0,160.0,0.644396551724138,1.0,-230.0,160.0,0.0015394088669951067,over,0.7391157025591826,0.09625855970203967,-225.0,,True,0.0015394088669951067,0.0676115703632637,0.4444444444444444,0.0169028925908159,2025-07
2025-07-12,593423.0,3.5,0.6660910616663005,1.0,5,0.0,0.5616595910910185,4,-138.0,120.0,0.5753597953853989,5.0,-150.0,125.0,0.013700204294380458,over,0.6660910616663005,0.10443147057528201,-138.0,,True,0.013700204294380458,0.14876574403318493,0.7246376811594203,0.036231884057971016,2025-07
2025-07-12,687134.0,3.5,0.5891136692419663,0.0,1,0.0,0.4087443647294762,3,135.0,-166.0,0.4102149412315937,5.0,130.0,-162.0,0.0014705765021175154,over,0.5891136692419663,0.18036930451249011,135.0,,False,0.0014705765021175154,0.38441712271862083,-1.0,-0.05,2025-07
2025-07-12,694738.0,3.5,0.7856265839431595,1.0,8,0.0,0.5585996631345543,3,-140.0,125.0,0.5831118474270006,5.0,-154.0,133.0,0.024512184292446282,over,0.7856265839431595,0.2270269208086052,-140.0,,True,0.024512184292446282,0.346788429616845,0.7142857142857143,0.03571428571428572,2025-07
2025-07-12,594798.0,6.5,0.5817850062098883,1.0,8,0.0,0.4327415010132998,4,120.0,-146.0,0.4348462853783445,5.0,124.0,-140.0,0.002104784365044743,over,0.5817850062098883,0.1490435051965885,120.0,,True,0.002104784365044743,0.2799270136617542,1.2,0.06,2025-07
2025-07-12,680732.0,4.5,0.5546131619961459,1.0,5,0.0,0.4285079020999982,2,125.0,-146.0,0.4305117468857562,6.0,128.0,-146.0,0.0020038447857580466,over,0.5546131619961459,0.12610525989614768,125.0,,True,0.0020038447857580466,0.24787961449132823,1.25,0.06196990362283206,2025-07
2025-07-12,554430.0,6.5,0.3476504064303588,0.0,6,0.0,0.438618615753324,5,115.0,-145.0,0.49899978846261017,7.0,-105.0,-105.0,0.06038117270928617,under,0.6523495935696412,0.09096820932296518,-145.0,,True,-0.06038117270928617,0.10224586499697996,0.6896551724137931,0.025561466249244987,2025-07
2025-07-12,669923.0,5.5,0.5538006837981603,1.0,6,0.0,0.42323235100515894,3,136.0,-150.0,0.4315153158636071,7.0,125.0,-145.0,0.00828296485844815,over,0.5538006837981603,0.13056833279300134,136.0,,True,0.00828296485844815,0.3069696137636583,1.36,0.068,2025-07
2025-07-12,669358.0,5.5,0.5822855772198593,0.0,3,0.0,0.45326162097294914,3,110.0,-135.0,0.43018925235741734,6.0,125.0,-140.0,-0.023072368615531802,over,0.5822855772198593,0.12902395624691015,110.0,,False,-0.023072368615531802,0.22279971216170458,-1.0,-0.05,2025-07
2025-07-12,676440.0,5.5,0.6086016770736856,0.0,5,0.0,0.4816594059536746,2,100.0,-118.0,0.45398937945342027,6.0,112.0,-130.0,-0.027670026500254352,over,0.6086016770736856,0.126942271120011,100.0,,False,-0.027670026500254352,0.21720335414737124,-1.0,-0.05,2025-07
2025-07-13,701542.0,4.5,0.6848917470276131,0.0,1,0.0,0.5751633986928104,1,-160.0,120.0,0.5804033224173416,2.0,-150.0,130.0,0.0052399237245311925,over,0.6848917470276131,0.10972834833480272,-160.0,,False,0.0052399237245311925,0.11294908891987132,-1.0,-0.04517963556794857,2025-07
2025-07-13,656605.0,4.5,0.7278673171894797,0.0,3,0.0,0.5306122448979592,2,-130.0,100.0,0.5813323058067841,5.0,-159.0,135.0,0.05072006090882486,over,0.7278673171894797,0.1972550722915205,-130.0,,False,0.05072006090882486,0.28776525348907955,-1.0,-0.05,2025-07
2025-07-13,686613.0,6.5,0.5855186535754363,1.0,8,0.0,0.4409463635544733,4,115.0,-140.0,0.45478904304689,7.0,120.0,-123.0,0.013842679492416687,over,0.5855186535754363,0.144572290020963,115.0,,True,0.013842679492416687,0.25886510518718797,1.15,0.057499999999999996,2025-07
2025-07-13,605280.0,3.5,0.5575428650927854,0.0,2,0.0,0.4336205704316636,4,130.0,-136.0,0.38056923481405946,6.0,160.0,-180.0,-0.05305133561760411,over,0.5575428650927854,0.12392229466112181,130.0,,False,-0.05305133561760411,0.2823485897134064,-1.0,-0.05,2025-07
2025-07-13,680573.0,3.5,0.7189473547643428,0.0,3,0.0,0.5834970530451867,1,-165.0,125.0,0.644396551724138,1.0,-230.0,160.0,0.06089949867895128,over,0.7189473547643428,0.13545030171915606,-165.0,,False,0.06089949867895128,0.15467302431848995,-1.0,-0.05,2025-07
2025-07-13,605488.0,3.5,0.6457893290815426,1.0,5,0.0,0.5522770864862386,3,-140.0,114.0,0.5481870524392926,8.0,-130.0,120.0,-0.004090034046946078,over,0.6457893290815426,0.093512242595304,-140.0,,True,-0.004090034046946078,0.10706742128264451,0.7142857142857143,0.02676685532066114,2025-07
2025-07-13,663623.0,3.5,0.6293026836742476,1.0,5,0.0,0.5209401846991997,4,-120.0,102.0,0.5788708164002936,8.0,-150.0,135.0,0.057930631701093915,over,0.6293026836742476,0.1083624989750479,-120.0,,True,0.057930631701093915,0.15372158673612057,0.8333333333333334,0.038430396684030144,2025-07
2025-07-13,702070.0,4.5,0.6117703340289623,1.0,8,0.0,0.4549437725498202,4,110.0,-135.0,0.47859337133835234,8.0,100.0,-116.0,0.023649598788532122,over,0.6117703340289623,0.1568265614791421,110.0,,True,0.023649598788532122,0.28471770146082087,1.1,0.05500000000000001,2025-07
2025-07-18,645261.0,4.5,0.5351751588728552,0.0,2,0.0,0.38663171690694625,1,140.0,-195.0,0.40701775008816266,1.0,128.0,-177.0,0.0203860331812164,over,0.5351751588728552,0.1485434419659089,140.0,,False,0.0203860331812164,0.28442038129485236,-1.0,-0.05,2025-07
2025-07-18,671737.0,4.5,0.7433518098778412,1.0,6,0.0,0.6502218741842861,1,-235.0,165.0,0.6428571428571429,1.0,-225.0,160.0,-0.007364731327143215,over,0.7433518098778412,0.0931299356935551,-235.0,,True,-0.007364731327143215,0.059671728974794946,0.425531914893617,0.014917932243698695,2025-07
2025-07-18,676664.0,4.5,0.565274952431439,1.0,5,0.0,0.3297199638663053,1,180.0,-265.0,0.40918030601020033,2.0,143.0,-150.0,0.07946034214389502,over,0.565274952431439,0.23555498856513368,180.0,,True,0.07946034214389502,0.5827698668080291,1.8,0.09000000000000001,2025-07
2025-07-18,666157.0,4.5,0.70747938756153,1.0,7,0.0,0.5780254777070064,1,-165.0,120.0,0.5867701004812762,4.0,-150.0,135.0,0.008744622774269795,over,0.70747938756153,0.12945390985452354,-165.0,,True,0.008744622774269795,0.13625477396245722,0.6060606060606061,0.030303030303030304,2025-07
2025-07-18,686563.0,4.5,0.4807943324272067,0.0,2,0.0,0.3236245954692557,1,185.0,-275.0,0.3483606557377049,1.0,165.0,-240.0,0.02473606026844921,over,0.4807943324272067,0.157169736957951,185.0,,False,0.02473606026844921,0.37026384741753915,-1.0,-0.05,2025-07
2025-07-19,641793.0,3.5,0.7506891116804969,0.0,3,0.0,0.6502218741842861,1,-235.0,165.0,0.6558704453441295,1.0,-240.0,170.0,0.005648571159843407,over,0.7506891116804969,0.10046723749621078,-235.0,,False,0.005648571159843407,0.07013128686368708,-1.0,-0.041202131032416094,2025-07
2025-07-19,669194.0,4.5,0.49029362498979356,0.0,4,0.0,0.40847201210287437,1,130.0,-170.0,0.38461538461538464,1.0,140.0,-200.0,-0.023856627487489734,over,0.49029362498979356,0.08182161288691919,130.0,,False,-0.023856627487489734,0.12767533747652526,-1.0,-0.024552949514716375,2025-07
2025-07-19,622663.0,3.5,0.7559944494218276,0.0,3,0.0,0.5400752859221678,5,-130.0,108.0,0.5673656041040925,8.0,-137.0,128.0,0.027290318181924733,over,0.7559944494218276,0.21591916349965978,-130.0,,False,0.027290318181924733,0.3375286412847719,-1.0,-0.05,2025-07
2025-07-19,605288.0,4.5,0.4621980840154284,1.0,5,0.0,0.30859375,1,200.0,-295.0,0.32582012943539385,1.0,185.0,-265.0,0.017226379435393846,over,0.4621980840154284,0.1536043340154284,200.0,,True,0.017226379435393846,0.38659425204628517,2.0,0.09664856301157132,2025-07
2025-07-19,677958.0,4.5,0.6413223893223156,1.0,5,0.0,0.49862198120284373,5,-102.0,-110.0,0.5303293423454508,8.0,-120.0,107.0,0.03170736114260708,over,0.6413223893223156,0.14270040811947182,-102.0,,True,0.03170736114260708,0.27006982983438965,0.9803921568627451,0.049019607843137254,2025-07
2025-07-19,579328.0,6.5,0.5143365620010515,1.0,8,0.0,0.37974683544303806,1,145.0,-200.0,0.42773765177517015,5.0,130.0,-145.0,0.04799081633213209,over,0.5143365620010515,0.13458972655801343,145.0,,True,0.04799081633213209,0.2601245769025762,1.45,0.06503114422564404,2025-07
2025-07-19,681347.0,3.5,0.6890511905490231,1.0,6,0.0,0.5950884373629587,1,-177.0,130.0,0.5929822499118372,1.0,-177.0,128.0,-0.002106187451121455,over,0.6890511905490231,0.0939627531860644,-177.0,,True,-0.002106187451121455,0.07834564848632425,0.5649717514124294,0.019586412121581073,2025-07
2025-07-20,656550.0,5.5,0.6711403518617867,0.0,2,0.0,0.5657191479605934,4,-145.0,120.0,0.577584782594548,3.0,-160.0,123.0,0.011865634633954625,over,0.6711403518617867,0.10542120390119325,-145.0,,False,0.011865634633954625,0.13399576693888093,-1.0,-0.04857346551534433,2025-07
2025-07-20,477132.0,3.5,0.6443107826737593,0.0,2,0.0,0.501288437194111,3,-106.0,-105.0,0.5233028448389384,8.0,-114.0,110.0,0.022014407644827427,over,0.6443107826737593,0.14302234547964832,-106.0,,False,0.022014407644827427,0.25215114368673974,-1.0,-0.05,2025-07
2025-07-20,676979.0,6.5,0.4801420209824503,0.0,5,0.0,0.5675301807583657,2,-150.0,118.0,0.5715022039198779,7.0,-136.0,135.0,0.003972023161512239,under,0.5198579790175497,0.08738815977591541,118.0,,True,-0.003972023161512239,0.13329039425825828,1.18,0.03332259856456454,2025-07
2025-07-20,571945.0,3.5,0.5577387150827581,0.0,3,0.0,0.45760346868118423,3,110.0,-132.0,0.46940724671352035,8.0,106.0,-118.0,0.01180377803233612,over,0.5577387150827581,0.10013524640157384,110.0,,False,0.01180377803233612,0.171251301673792,-1.0,-0.038920750380407265,2025-07
2025-07-20,500779.0,3.5,0.5487588160727156,1.0,5,0.0,0.4345569000066136,3,120.0,-145.0,0.453567636596407,8.0,115.0,-125.0,0.019010736589793353,over,0.5487588160727156,0.11420191606610197,120.0,,True,0.019010736589793353,0.20726939535997424,1.2,0.051817348839993616,2025-07
2025-07-20,571760.0,3.5,0.7094310508602442,0.0,1,0.0,0.5357018234748712,2,-130.0,105.0,0.5023407796981998,8.0,-103.0,105.0,-0.03336104377667137,over,0.7094310508602442,0.173729227385373,-130.0,,False,-0.03336104377667137,0.2551472438296628,-1.0,-0.05,2025-07
2025-07-20,650644.0,3.5,0.6952537017921918,1.0,6,0.0,0.5152130130088988,2,-120.0,-105.0,0.49267111677478653,8.0,-104.0,-110.0,-0.022541896234112235,over,0.6952537017921918,0.18004068878329305,-120.0,,True,-0.022541896234112235,0.2746317866190183,0.8333333333333334,0.04166666666666667,2025-07
2025-07-20,518876.0,5.5,0.32921397610250297,0.0,5,0.0,0.4426734410816551,3,115.0,-140.0,0.43045268681265964,3.0,125.0,-143.0,-0.012220754268995437,under,0.670786023897497,0.1134594649791521,-140.0,,True,0.012220754268995437,0.1499188981099948,0.7142857142857143,0.03571428571428572,2025-07
2025-07-20,671096.0,4.5,0.6039270294765431,1.0,5,0.0,0.5,1,-114.0,-114.0,0.49609663735679066,8.0,100.0,100.0,-0.0039033626432093405,over,0.6039270294765431,0.10392702947654309,-114.0,,True,-0.0039033626432093405,0.13368758164894923,0.8771929824561403,0.033421895412237335,2025-07
2025-07-20,667755.0,4.5,0.6822582578798942,1.0,5,0.0,0.4859709595396374,5,-105.0,-112.0,0.49252974319818743,8.0,100.0,-105.0,0.006558783658550005,over,0.6822582578798942,0.19628729834025682,-105.0,,True,0.006558783658550005,0.33202802728931735,0.9523809523809523,0.047619047619047616,2025-07
2025-07-20,605488.0,4.5,0.6367925550585907,0.0,4,0.0,0.5243305889679889,3,-120.0,100.0,0.5478694905444167,8.0,-136.0,115.0,0.023538901576427795,over,0.6367925550585907,0.11246196609060177,-120.0,,False,0.023538901576427795,0.16745301760741627,-1.0,-0.05,2025-07
2025-07-20,656849.0,4.5,0.6384252766823542,0.0,4,0.0,0.535343388343706,5,-130.0,108.0,0.559684686064333,8.0,-135.0,120.0,0.024341297720626986,over,0.6384252766823542,0.10308188833864818,-130.0,,False,0.024341297720626986,0.12952164336108818,-1.0,-0.042094534092353655,2025-07
2025-07-20,686752.0,5.5,0.639492426032845,1.0,8,0.0,0.5445920303605313,2,-140.0,105.0,0.5996814721712057,3.0,-160.0,145.0,0.05508944181067443,over,0.639492426032845,0.09490039567231368,-140.0,,True,0.05508944181067443,0.09627273034201994,0.7142857142857143,0.024068182585505027,2025-07
2025-07-20,663460.0,5.5,0.3640288635818331,0.0,2,0.0,0.5139004474652143,5,-115.0,100.0,0.5368565785833035,8.0,-122.0,110.0,0.02295613111808914,under,0.6359711364181668,0.14987158388338123,100.0,,True,-0.02295613111808914,0.27194227283633365,1.0,0.05,2025-07
2025-07-20,669432.0,4.5,0.41232550921804856,0.0,3,0.0,0.5101522842639594,2,-115.0,-105.0,0.42613884411474273,7.0,125.0,-154.0,-0.08401344014921669,under,0.5876744907819514,0.09782677504591086,-105.0,,True,0.08401344014921669,0.14736448200285757,0.9523809523809523,0.036841120500714364,2025-07
2025-07-21,669358.0,5.5,0.6521625817313047,0.0,4,0.0,0.5583263334289964,5,-145.0,120.0,0.5822340832536518,7.0,-154.0,140.0,0.023907749824655378,over,0.6521625817313047,0.0938362483023083,-145.0,,False,0.023907749824655378,0.10192987947703214,-1.0,-0.036949581310424105,2025-07
2025-07-21,693821.0,4.5,0.5748132235465758,0.0,1,0.0,0.4533912318817528,5,110.0,-138.0,0.4482863604471615,8.0,115.0,-136.0,-0.005104871434591263,over,0.5748132235465758,0.12142199166482304,110.0,,False,-0.005104871434591263,0.2071077694478093,-1.0,-0.04706994760177481,2025-07
2025-07-21,621111.0,3.5,0.7013385922869324,1.0,4,0.0,0.582962301721605,2,-165.0,125.0,0.5742903186884064,7.0,-145.0,125.0,-0.008671983033198605,over,0.7013385922869324,0.11837629056532739,-165.0,,True,-0.008671983033198605,0.126392284582043,0.6060606060606061,0.030303030303030304,2025-07
2025-07-21,554430.0,7.5,0.44686897837585515,1.0,10,0.0,0.5887850467289719,1,-175.0,125.0,0.5649573076317514,2.0,-150.0,115.0,-0.02382773909722047,under,0.5531310216241448,0.14191606835311676,125.0,,False,0.02382773909722047,0.24454479865432588,-1.0,-0.048908959730865176,2025-07
2025-07-22,693645.0,3.5,0.719782520620785,0.0,3,0.0,0.5521180327255577,5,-130.0,115.0,0.5628740301751104,6.0,-140.0,130.0,0.01075599744955269,over,0.719782520620785,0.16766448789522725,-130.0,,False,0.01075599744955269,0.27346138263677344,-1.0,-0.05,2025-07
2025-07-22,663554.0,4.5,0.5546909336545895,1.0,5,0.0,0.45954300514755203,6,110.0,-128.0,0.46942044292721463,6.0,105.0,-122.0,0.009877437779662601,over,0.5546909336545895,0.09514792850703752,110.0,,True,0.009877437779662601,0.16485096067463811,1.1,0.0412127401686595,2025-07
2025-07-22,665795.0,4.5,0.5924271161924396,1.0,6,0.0,0.4794078246256102,6,100.0,-118.0,0.49089508741488475,6.0,-105.0,-112.0,0.011487262789274533,over,0.5924271161924396,0.11301929156682938,100.0,,True,0.011487262789274533,0.1848542323848792,1.0,0.0462135580962198,2025-07
