date,pitcher_name,side,line,projection,abs_gap,edge_pct,egp,bucket,opening_odds,odds_used,closing_odds,clv,dec_odds,mkt_prob,result_label,won,pnl_a,bet_roi,run_win_pct,run_roi,run_units,bankroll_a,source,year,month
2025-08-30,Michael McGreevy,over,3.5,4.35775140803332,0.8577514080333204,11.903046628499103,10.209855005481373,V4_extra,,100.0,,,2.0,0.5,Loss,0.0,-100.0,-1.0,0.53125,0.10531600042469619,30.3310081223125,13033.100812231236,2025_bt,2025,8
2025-08-30,Logan Gilbert,under,6.5,4.945973147217413,1.5540268527825871,23.865405216306826,37.087480558678436,V2_core,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.532871972318339,0.10858480319139274,31.3810081223125,13138.100812231236,2025_bt,2025,8
2025-08-30,Chris Sale,under,6.5,5.084605441465713,1.4153945585342873,13.726490082006473,19.428399369846826,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5331010452961672,0.10916727568750001,31.3310081223125,13133.100812231236,2025_bt,2025,8
2025-08-31,Brandon Pfaadt,over,4.5,5.319428268431092,0.8194282684310918,16.95557511716149,13.893877558508947,V2_core,,110.0,,,2.1,0.47619047619047616,Win,1.0,110.00000000000001,1.1,0.5306122448979592,0.10351492882548795,30.433389074693455,13043.338907469331,2025_bt,2025,8
2025-08-31,Lucas Giolito,over,5.5,6.686617922781068,1.1866179227810676,13.474536815997718,15.989126887036232,V2_core,,-105.0,,,1.9523809523809523,0.5121951219512195,Win,1.0,95.23809523809523,0.9523809523809522,0.5290102389078498,0.10011395588632578,29.333389074693454,12933.338907469331,2025_bt,2025,8
2025-08-31,Michael Wacha,over,4.5,5.285166326297828,0.7851663262978281,8.281510135291558,6.502362889125102,V4_extra,,-105.0,,,1.9523809523809523,0.5121951219512195,Loss,0.0,-100.0,-1.0,0.5310344827586206,0.10476209697349138,30.3810081223125,13038.100812231236,2025_bt,2025,8
2025-08-31,Tanner Bibee,over,5.5,5.843618039593943,0.3436180395939434,17.933281573939542,6.162199057923293,V4_extra,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5292096219931272,0.10096566365055842,29.3810081223125,12938.100812231236,2025_bt,2025,8
2025-08-31,Matthew Boyd,over,5.5,6.442829303530403,0.9428293035304032,15.868699793009757,14.961475173776442,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5273972602739726,0.09719523329559075,28.3810081223125,12838.100812231236,2025_bt,2025,8
2025-09-01,Dylan Cease,under,7.5,6.154754498244063,1.3452455017559366,24.17763675221724,32.524857084009255,V2_core,,110.0,,,2.1,0.47619047619047616,Win,1.0,110.00000000000001,1.1,0.5322033898305085,0.10689284432099476,31.533389074693456,13153.338907469331,2025_bt,2025,9
2025-09-01,Kyle Bradish,over,4.5,5.781037324327301,1.2810373243273014,26.26090152573197,33.641195024946434,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5337837837837838,0.11041685498207249,32.68338907469345,13268.338907469331,2025_bt,2025,9
2025-09-01,Chris Bassitt,over,4.5,6.312958882104556,1.812958882104556,7.839576245982194,14.21282938708931,V2_core,,-135.0,,,1.7407407407407407,0.574468085106383,Win,1.0,74.07407407407408,0.7407407407407408,0.5353535353535354,0.11253915762772455,33.42412981543419,13342.412981543406,2025_bt,2025,9
2025-09-02,Carmen Mlodzinski,over,3.5,3.869544872400464,0.3695448724004642,20.97079517213871,7.74964982602427,V4_extra,,130.0,,,2.3,0.43478260869565216,Loss,0.0,-100.0,-1.0,0.5335570469798657,0.10880580474977918,32.42412981543419,13242.412981543406,2025_bt,2025,9
2025-09-02,Clayton Kershaw,over,4.5,5.397731285963193,0.897731285963193,15.250915230591788,13.691223742074811,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5317725752508361,0.10509742413188694,31.424129815434195,13142.412981543406,2025_bt,2025,9
2025-09-02,Shota Imanaga,over,5.5,6.255020688412475,0.7550206884124746,16.038867045905402,12.109676438355649,V2_core,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.53,0.10141376605144731,30.424129815434195,13042.412981543406,2025_bt,2025,9
2025-09-02,Sawyer Gipson-Long,over,3.5,4.785245731714703,1.2852457317147028,23.3807853152728,30.050054530592167,V2_core,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5282392026578073,0.09775458410443254,29.424129815434195,12942.412981543406,2025_bt,2025,9
2025-09-03,George Kirby,over,5.5,6.024324328301186,0.5243243283011862,12.712792145728248,6.66562620264156,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5264900662251656,0.09411963515044434,28.424129815434195,12842.412981543406,2025_bt,2025,9
2025-09-03,Cade Povich,over,4.5,5.071755502347764,0.5717555023477638,13.401463496609322,7.662360493699083,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5247524752475248,0.09050867925885872,27.424129815434195,12742.412981543406,2025_bt,2025,9
2025-09-04,Kyle Hendricks,over,2.5,3.6703087214326993,1.1703087214326993,18.93227072791776,22.156601549407153,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5230263157894737,0.08692147965603353,26.424129815434195,12642.412981543406,2025_bt,2025,9
2025-09-05,David Peterson,over,4.5,5.555902434883941,1.055902434883941,23.12995911388064,24.422980147112572,V2_core,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.521311475409836,0.08335780267355473,25.424129815434195,12542.412981543406,2025_bt,2025,9
2025-09-06,Joe Ryan,over,5.5,5.942400158428164,0.442400158428164,14.173571141222665,6.27039011836976,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5196078431372549,0.07981741769749737,24.424129815434195,12442.412981543406,2025_bt,2025,9
2025-09-06,Sandy Alcantara,over,4.5,6.089077344374719,1.5890773443747186,7.275224310138972,11.560894126486032,V4_extra,,-130.0,,,1.7692307692307692,0.5652173913043478,Loss,0.0,-100.0,-1.0,0.5179153094462541,0.07630009711867816,23.424129815434195,12342.412981543406,2025_bt,2025,9
2025-09-07,Taijuan Walker,over,3.5,4.25033821693895,0.7503382169389496,29.77818935741164,22.343713506110657,V2_core,,135.0,,,2.35,0.425531914893617,Loss,0.0,-100.0,-1.0,0.5209003215434084,0.08197329592548391,25.4936950328255,12549.369503282536,2025_bt,2025,9
2025-09-07,Luis Castillo,over,4.5,5.551700162152793,1.0517001621527928,14.48425033416636,15.233088425104404,V2_core,,100.0,,,2.0,0.5,Win,1.0,100.0,1.0,0.5225806451612903,0.08546353236395322,26.4936950328255,12649.369503282536,2025_bt,2025,9
2025-09-07,Luis Severino,over,5.5,5.808758691562095,0.3087586915620948,19.9929327986456,6.1729917713987055,V4_extra,,130.0,,,2.3,0.43478260869565216,Win,1.0,129.99999999999997,1.2999999999999998,0.5224358974358975,0.0858772276693125,26.7936950328255,12679.369503282536,2025_bt,2025,9
2025-09-07,Bailey Ober,over,3.5,5.071374302319206,1.5713743023192055,13.159349090703753,20.67826299637948,V2_core,,-115.0,,,1.8695652173913042,0.5348837209302325,Win,1.0,86.95652173913042,0.8695652173913042,0.5194805194805194,0.07887563322345942,24.2936950328255,12429.369503282536,2025_bt,2025,9
2025-09-07,Clayton Kershaw,over,4.5,5.300657124121536,0.8006571241215363,22.24562807914233,17.811120602123395,V2_core,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5210355987055016,0.08250386742014724,25.4936950328255,12549.369503282536,2025_bt,2025,9
2025-09-08,Nolan McLean,over,5.5,6.122947639934325,0.622947639934325,11.42445713516793,7.116838609883722,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5207667731629393,0.08240797135088018,25.7936950328255,12579.369503282536,2025_bt,2025,9
2025-09-08,Shota Imanaga,over,4.5,5.755628622997247,1.255628622997247,7.367496030353177,9.250838895530043,V4_extra,,-120.0,,,1.8333333333333335,0.5454545454545454,Loss,0.0,-100.0,-1.0,0.5191082802547771,0.07896081220645064,24.7936950328255,12479.369503282536,2025_bt,2025,9
2025-09-09,Shane Bieber,over,5.5,6.235112344884961,0.7351123448849606,18.510420459450984,13.607238588753562,V2_core,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5174603174603175,0.07553553978674761,23.7936950328255,12379.369503282536,2025_bt,2025,9
2025-09-10,Merrill Kelly,over,4.5,5.951523271673337,1.451523271673337,7.251212644854682,10.52530390185854,V4_extra,,-126.0,,,1.7936507936507935,0.5575221238938053,Win,1.0,79.36507936507935,0.7936507936507935,0.5189873417721519,0.07780805641289966,24.587345826476295,12458.734582647616,2025_bt,2025,9
2025-09-10,Jason Alexander,over,3.5,4.095763795357184,0.5957637953571844,20.24912702751125,12.063696770579844,V2_core,,122.0,,,2.2199999999999998,0.45045045045045046,Loss,0.0,-100.0,-1.0,0.5173501577287066,0.07440803099834793,23.587345826476295,12358.734582647616,2025_bt,2025,9
2025-09-10,Jameson Taillon,over,3.5,4.113369186503276,0.6133691865032764,16.175259719940637,9.921405895899204,V4_extra,,114.0,,,2.1399999999999997,0.4672897196261682,Loss,0.0,-100.0,-1.0,0.5157232704402516,0.07102938939143488,22.587345826476295,12258.734582647616,2025_bt,2025,9
2025-09-11,Tyler Holton,over,1.5,1.9095537471243604,0.4095537471243604,40.11926752829192,16.43099634809663,V2_core,,165.0,,,2.65,0.37735849056603776,Win,1.0,165.0,1.65,0.5172413793103449,0.07597914052186926,24.237345826476293,12423.734582647616,2025_bt,2025,9
2025-09-11,Ryan Weathers,under,4.5,3.7483991224175,0.7516008775824998,12.123698877991728,9.112182716244552,V4_extra,,103.0,,,2.0300000000000002,0.49261083743842365,Win,1.0,103.00000000000003,1.0300000000000002,0.51875,0.07896045570773842,25.267345826476294,12526.734582647616,2025_bt,2025,9
2025-09-12,Sandy Alcantara,over,5.5,6.250328910400498,0.7503289104004978,18.733100975356088,14.055987243261436,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5217391304347826,0.08564393113812514,27.577345826476293,12757.734582647616,2025_bt,2025,9
2025-09-12,Tanner Bibee,over,5.5,6.108293694503526,0.6082936945035264,17.18555365719112,10.453863926221377,V4_extra,,116.0,,,2.16,0.46296296296296297,Win,1.0,116.00000000000001,1.1600000000000001,0.5202492211838006,0.08232818014478596,26.427345826476294,12642.734582647616,2025_bt,2025,9
2025-09-13,Ryan Bergert,over,4.5,5.062547847487779,0.562547847487779,20.27977566098893,11.40834414562437,V4_extra,,123.0,,,2.23,0.4484304932735426,Win,1.0,123.0,1.23,0.5232198142414861,0.08918682918413713,28.807345826476293,12880.734582647616,2025_bt,2025,9
2025-09-14,Kyle Hendricks,over,3.5,4.319091115554435,0.8190911155544347,7.738379562977271,6.338437948822692,V4_extra,,-107.0,,,1.9345794392523366,0.5169082125603864,Win,1.0,93.45794392523365,0.9345794392523366,0.5246913580246914,0.09179606563496491,29.741925265728632,12974.19252657285,2025_bt,2025,9
2025-09-15,Matthew Liberatore,over,3.5,4.555484474356898,1.0554844743568976,8.398253185938687,8.864225849476636,V4_extra,,-112.0,,,1.8928571428571428,0.5283018867924528,Win,1.0,89.28571428571428,0.8928571428571428,0.5261538461538462,0.09426086894949469,30.634782408585775,13063.478240858563,2025_bt,2025,9
2025-09-15,Mitchell Parker,over,3.5,4.106312812950087,0.6063128129500868,16.61370712081802,10.073103497952062,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5245398773006135,0.09090424051713428,29.634782408585775,12963.478240858563,2025_bt,2025,9
2025-09-15,Jameson Taillon,over,4.5,5.004592930608338,0.5045929306083377,13.496384166318444,6.81018003909859,V4_extra,,112.0,,,2.12,0.4716981132075472,Loss,0.0,-100.0,-1.0,0.5229357798165137,0.08756814192228066,28.634782408585775,12863.478240858563,2025_bt,2025,9
2025-09-15,Kyle Bradish,over,5.5,6.678297522149293,1.1782975221492933,30.070938953986413,35.43251285818485,V2_core,,124.0,,,2.24,0.44642857142857145,Win,1.0,124.00000000000003,1.2400000000000002,0.524390243902439,0.09108165368471273,29.874782408585773,12987.478240858563,2025_bt,2025,9
2025-09-16,Dean Kremer,over,4.5,5.221517294047513,0.721517294047513,12.80835937181064,9.241452795136917,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5180722891566265,0.07793609159212583,25.874782408585773,12587.478240858563,2025_bt,2025,9
2025-09-16,Zebby Matthews,over,5.5,6.213301166190913,0.713301166190913,11.04427910593644,7.877897166002397,V4_extra,,102.0,,,2.02,0.49504950495049505,Loss,0.0,-100.0,-1.0,0.5196374622356495,0.08119269609844645,26.874782408585773,12687.478240858563,2025_bt,2025,9
2025-09-16,Michael King,over,4.5,6.119600335323998,1.619600335323998,19.2948080776442,31.24987763256473,V2_core,,-104.0,,,1.9615384615384617,0.5098039215686274,Loss,0.0,-100.0,-1.0,0.5227963525835866,0.0877652960747288,28.874782408585773,12887.478240858563,2025_bt,2025,9
2025-09-16,Connelly Early,under,5.5,4.261698412296101,1.2383015877038988,23.92100603049203,29.621419747032817,V2_core,,112.0,,,2.12,0.4716981132075472,Loss,0.0,-100.0,-1.0,0.5212121212121212,0.08446903760177507,27.874782408585773,12787.478240858563,2025_bt,2025,9
2025-09-17,Lucas Giolito,over,5.5,6.185553209329779,0.6855532093297789,18.330872087843865,12.566788189635027,V2_core,,116.0,,,2.16,0.46296296296296297,Loss,0.0,-100.0,-1.0,0.5165165165165165,0.07469904627202935,24.874782408585773,12487.478240858563,2025_bt,2025,9
2025-09-17,Johan Oviedo,over,4.5,5.4394723808079535,0.9394723808079536,7.861610995074786,7.385766398528895,V4_extra,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5149700598802395,0.07148138445684364,23.874782408585773,12387.478240858563,2025_bt,2025,9
2025-09-18,Tanner Bibee,over,5.5,6.580177345019868,1.0801773450198675,18.878064276376293,20.39165734917055,V2_core,,107.0,,,2.0700000000000003,0.4830917874396135,Win,1.0,107.00000000000003,1.0700000000000003,0.5164179104477612,0.07446203704055455,24.944782408585773,12494.478240858563,2025_bt,2025,9
2025-09-18,Sandy Alcantara,over,5.5,6.739465196844049,1.2394651968440489,21.598367998946166,26.770425443324015,V2_core,,108.0,,,2.08,0.4807692307692308,Win,1.0,108.0,1.08,0.5178571428571429,0.07745470954936243,26.024782408585775,12602.478240858563,2025_bt,2025,9
2025-09-18,Colin Rea,over,4.5,5.000157319615048,0.500157319615048,19.85180539749404,9.92902577713016,V4_extra,,124.0,,,2.24,0.44642857142857145,Win,1.0,124.00000000000003,1.2400000000000002,0.5192878338278932,0.08090439883853345,27.264782408585774,12726.478240858563,2025_bt,2025,9
2025-09-18,Tanner Gordon,over,3.5,4.344256759687836,0.8442567596878359,8.559385263889963,7.226318867811552,V4_extra,,-106.0,,,1.9433962264150944,0.5145631067961165,Win,1.0,94.33962264150944,0.9433962264150944,0.5207100591715976,0.08345614980769488,28.208178635000866,12820.817863500073,2025_bt,2025,9
2025-09-19,Shota Imanaga,over,4.5,6.695199226762988,2.195199226762988,8.832987276286651,19.39016683891177,V2_core,,-143.0,,,1.6993006993006992,0.588477366255144,Loss,0.0,-100.0,-1.0,0.5205882352941177,0.08328876069117902,28.31817863500087,12831.817863500073,2025_bt,2025,9
2025-09-19,Michael Lorenzen,over,3.5,4.019478127353836,0.5194781273538362,13.178696609175232,6.846044635498701,V4_extra,,111.0,,,2.1100000000000003,0.47393364928909953,Win,1.0,111.00000000000003,1.1100000000000003,0.5221238938053098,0.08648430275811465,29.31817863500087,12931.817863500073,2025_bt,2025,9
2025-09-20,Bailey Ober,over,4.5,6.25896132040051,1.75896132040051,16.186063910146743,28.470660347478756,V2_core,,-113.0,,,1.8849557522123894,0.5305164319248826,Loss,0.0,-100.0,-1.0,0.5190615835777126,0.08011196080645416,27.31817863500087,12731.817863500073,2025_bt,2025,9
2025-09-20,Framber Valdez,over,5.5,6.697820704441421,1.1978207044414209,10.619754565455333,12.720561894588702,V2_core,,-111.0,,,1.900900900900901,0.5260663507109005,Loss,0.0,-100.0,-1.0,0.5175438596491229,0.07695373869883294,26.31817863500087,12631.817863500073,2025_bt,2025,9
2025-09-20,Javier Assad,over,3.5,4.007610333368052,0.507610333368052,17.289721372272414,8.776441229619932,V4_extra,,119.0,,,2.19,0.45662100456621,Loss,0.0,-100.0,-1.0,0.5160349854227405,0.073813931880469,25.31817863500087,12531.817863500073,2025_bt,2025,9
2025-09-21,Andrew Abbott,over,4.5,5.770951807866222,1.270951807866222,16.742811342077424,21.27930634397639,V2_core,,-101.0,,,1.99009900990099,0.5024875621890548,Loss,0.0,-100.0,-1.0,0.514367816091954,0.07005223745689905,24.378178635000868,12437.817863500073,2025_bt,2025,9
2025-09-21,Emmet Sheehan,over,6.5,7.272900690524286,0.7729006905242857,11.309904221538558,8.741432782590685,V4_extra,,101.0,,,2.01,0.4975124378109453,Win,1.0,100.99999999999997,1.0099999999999998,0.515850144092219,0.07313596148415236,25.378178635000868,12537.817863500073,2025_bt,2025,9
2025-09-21,Kyle Freeland,over,4.5,5.18410566797728,0.6841056679772803,23.23904179257193,15.897960208659354,V2_core,,125.0,,,2.25,0.4444444444444444,Win,1.0,125.0,1.25,0.5157593123209169,0.07343317660458701,25.628178635000868,12562.817863500073,2025_bt,2025,9
2025-09-21,Merrill Kelly,over,4.5,5.575750099938606,1.075750099938606,12.592322997438266,13.546192722953423,V2_core,,-104.0,,,1.9615384615384617,0.5098039215686274,Loss,0.0,-100.0,-1.0,0.5130434782608696,0.06758892357971266,23.31817863500087,12331.817863500073,2025_bt,2025,9
2025-09-21,Mike Burrows,over,4.5,5.8338888342475705,1.3338888342475703,14.257564219315745,19.01800571571295,V2_core,,-107.0,,,1.9345794392523366,0.5169082125603864,Loss,0.0,-100.0,-1.0,0.5145348837209303,0.0706923797529095,24.31817863500087,12431.817863500073,2025_bt,2025,9
2025-09-21,Jake Irvin,over,3.5,4.301808739472433,0.8018087394724329,13.92667761341725,11.166531822253035,V4_extra,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5144508670520231,0.07042826195086956,24.368178635000866,12436.817863500073,2025_bt,2025,9
2025-09-23,Brady Singer,over,5.5,6.56998634064087,1.0699863406408705,14.156489166043183,15.147250039096674,V2_core,,-101.0,,,1.99009900990099,0.5024875621890548,Loss,0.0,-100.0,-1.0,0.5128205128205128,0.06731674824786572,23.628178635000868,12362.817863500073,2025_bt,2025,9
2025-09-23,Edward Cabrera,over,4.5,5.385823470550963,0.8858234705509629,37.54331769362133,33.25675197536102,V2_core,,145.0,,,2.45,0.40816326530612246,Loss,0.0,-100.0,-1.0,0.5142857142857142,0.07036622467143105,24.628178635000868,12462.817863500073,2025_bt,2025,9
2025-09-25,Davis Martin,over,4.5,4.98168990318939,0.4816899031893902,21.16604438289974,10.195469869701313,V4_extra,,127.0,,,2.27,0.44052863436123346,Win,1.0,127.0,1.27,0.5142045454545454,0.07073346203125247,24.898178635000868,12489.817863500073,2025_bt,2025,9
2025-09-25,Framber Valdez,over,4.5,7.078029720544329,2.578029720544329,9.031315926343014,23.283000873737628,V2_core,,-153.0,,,1.65359477124183,0.6047430830039525,Win,1.0,65.359477124183,0.65359477124183,0.5155807365439093,0.07238462721315211,25.551773406242695,12555.177340624256,2025_bt,2025,9
2025-09-26,Sandy Alcantara,over,4.5,5.746556761060387,1.2465567610603872,7.261225751416889,9.051530054014513,V4_extra,,-120.0,,,1.8333333333333335,0.5454545454545454,Loss,0.0,-100.0,-1.0,0.5141242937853108,0.06935529210803021,24.551773406242695,12455.177340624256,2025_bt,2025,9
2025-09-26,Shane Bieber,over,6.5,7.176618666965207,0.676618666965207,13.82106100331344,9.351587872106746,V4_extra,,108.0,,,2.08,0.4807692307692308,Loss,0.0,-100.0,-1.0,0.5126760563380282,0.06634302367955688,23.551773406242695,12355.177340624256,2025_bt,2025,9
2025-09-26,Mitch Keller,over,4.5,4.851174942910451,0.3511749429104513,20.67554781387335,7.260734323179281,V4_extra,,130.0,,,2.3,0.43478260869565216,Win,1.0,129.99999999999997,1.2999999999999998,0.5140449438202247,0.06980835226472668,24.851773406242696,12485.177340624256,2025_bt,2025,9
2025-09-26,Brandon Sproat,over,3.5,5.058182222311258,1.5581822223112578,15.39942800625015,23.99511495310108,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5126050420168067,0.06681169021356498,23.851773406242696,12385.177340624256,2025_bt,2025,9
2025-09-26,Kyle Harrison,over,4.5,5.903908651355712,1.403908651355712,14.08626250895606,19.77582580159103,V2_core,,-109.0,,,1.9174311926605505,0.5215311004784688,Win,1.0,91.74311926605505,0.9174311926605505,0.5139664804469274,0.06918772234330516,24.769204598903247,12476.92045989031,2025_bt,2025,9
2025-09-27,Michael McGreevy,over,3.5,4.11191441258841,0.6119144125884102,16.69661008114287,10.216896350020267,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5125348189415042,0.0662094835624046,23.769204598903247,12376.92045989031,2025_bt,2025,9
2025-09-27,Mick Abel,under,3.5,2.1853310699212525,1.3146689300787475,31.43464119345002,41.32614610520226,V2_core,,123.0,,,2.23,0.4484304932735426,Loss,0.0,-100.0,-1.0,0.5111111111111111,0.06324779055250902,22.769204598903247,12276.92045989031,2025_bt,2025,9
2025-09-28,Johan Oviedo,over,4.5,5.093731810280718,0.5937318102807181,12.095200641736758,7.181305372726868,V4_extra,,107.0,,,2.0700000000000003,0.4830917874396135,Loss,0.0,-100.0,-1.0,0.5123287671232877,0.06646384550357326,24.259303608804238,12425.93036088041,2025_bt,2025,9
2025-09-28,Simeon Woods Richardson,over,4.5,4.9954745427394975,0.4954745427394975,16.570675634338418,8.210347932808359,V4_extra,,118.0,,,2.1799999999999997,0.45871559633027525,Win,1.0,117.99999999999997,1.1799999999999997,0.5137362637362637,0.06939369123297869,25.259303608804238,12525.93036088041,2025_bt,2025,9
2025-09-28,Luis Gil,over,5.5,5.941165994555163,0.4411659945551633,17.34082809281651,7.650183671977511,V4_extra,,121.0,,,2.21,0.45248868778280543,Loss,0.0,-100.0,-1.0,0.5096952908587258,0.06030250581413642,21.769204598903247,12176.92045989031,2025_bt,2025,9
2025-09-28,Brady Singer,over,4.5,5.46452809655839,0.9645280965583902,12.770454809046347,12.317462469154414,V2_core,,-101.0,,,1.99009900990099,0.5024875621890548,Win,1.0,99.00990099009901,0.9900990099009901,0.511049723756906,0.06287100444421061,22.759303608804238,12275.93036088041,2025_bt,2025,9
2025-09-28,Lance McCullers Jr.,over,3.5,4.182531966568362,0.6825319665683622,27.048163022722623,18.461235899960528,V2_core,,132.0,,,2.3200000000000003,0.43103448275862066,Win,1.0,132.00000000000003,1.3200000000000003,0.512396694214876,0.0663341697212238,24.07930360880424,12407.93036088041,2025_bt,2025,9
2026-03-26,Shane Smith,over,4.5,5.9,1.4000000000000004,11.1,15.540000000000003,V2_core,,-119.0,,,1.8403361344537816,0.54337899543379,Loss,0.0,-100.0,-1.0,0.5109289617486339,0.06355000986012087,23.259303608804238,12325.93036088041,2026_bt,2026,3
2026-03-27,Sandy Alcantara,over,5.5,6.6,1.0999999999999996,14.1,15.509999999999994,V2_core,,-103.0,,,1.970873786407767,0.5073891625615764,Loss,0.0,-100.0,-1.0,0.5095367847411444,0.0606520534299843,22.259303608804238,12225.93036088041,2026_bt,2026,3
2026-03-28,Reid Detmers,under,5.5,3.1,2.4,16.8,40.32,V2_core,,-151.0,,,1.6622516556291391,0.601593625498008,Loss,0.0,-100.0,-1.0,0.5081521739130435,0.057769846763055,21.259303608804238,12125.93036088041,2026_bt,2026,3
2026-03-29,Brandon Sproat,over,4.5,5.7,1.2000000000000002,14.9,17.880000000000003,V2_core,,-105.0,,,1.9523809523809523,0.5121951219512195,Loss,0.0,-100.0,-1.0,0.5040214477211796,0.04900617589491753,18.279303608804238,11827.93036088041,2026_bt,2026,3
2026-03-29,Luis Morales,over,3.5,4.6,1.0999999999999996,7.8,8.579999999999997,V4_extra,,-122.0,,,1.819672131147541,0.5495495495495496,Win,1.0,81.9672131147541,0.819672131147541,0.5053475935828877,0.051066780053347006,19.09897573995178,11909.897573995164,2026_bt,2026,3
2026-03-29,Eric Lauer,under,4.5,3.1,1.4,31.3,43.82,V2_core,,104.0,,,2.04,0.49019607843137253,Loss,0.0,-100.0,-1.0,0.5053763440860215,0.05182608496990387,19.279303608804238,11927.93036088041,2026_bt,2026,3
2026-03-29,Anthony Kay,under,3.5,2.5,1.0,19.2,19.2,V2_core,,-109.0,,,1.9174311926605505,0.5215311004784688,Loss,0.0,-100.0,-1.0,0.5067750677506775,0.054903261812477615,20.259303608804238,12025.93036088041,2026_bt,2026,3
2026-03-29,Steven Matz,under,3.5,2.5,1.0,24.9,24.9,V2_core,,102.0,,,2.02,0.49504950495049505,Win,1.0,102.0,1.02,0.5081081081081081,0.057511631375146595,21.279303608804238,12127.93036088041,2026_bt,2026,3
2026-03-29,Jose Quintana,over,3.5,4.1,0.5999999999999996,16.8,10.079999999999995,V4_extra,,114.0,,,2.1399999999999997,0.4672897196261682,Loss,0.0,-100.0,-1.0,0.5067385444743935,0.05466119571106264,20.279303608804238,12027.93036088041,2026_bt,2026,3
2026-03-30,Kyle Leahy,under,3.5,1.8,1.7,25.1,42.67,V2_core,,-125.0,,,1.8,0.5555555555555556,Win,1.0,80.0,0.8,0.5066666666666667,0.05306393530653808,19.89897573995178,11989.897573995164,2026_bt,2026,3
2026-03-30,Kyle Harrison,under,4.5,3.8,0.7000000000000002,26.1,18.270000000000007,V2_core,,117.0,,,2.17,0.4608294930875576,Loss,0.0,-100.0,-1.0,0.5053191489361702,0.050263233350935584,18.89897573995178,11889.897573995164,2026_bt,2026,3
2026-03-30,Edward Cabrera,under,6.5,5.6,0.9000000000000004,21.9,19.710000000000008,V2_core,,109.0,,,2.09,0.4784688995215311,Win,1.0,108.99999999999999,1.0899999999999999,0.506631299734748,0.05302115580889066,19.98897573995178,11998.897573995164,2026_bt,2026,3
2026-03-30,Jacob Lopez,under,5.5,4.2,1.2999999999999998,12.3,15.989999999999998,V2_core,,-125.0,,,1.8,0.5555555555555556,Win,1.0,80.0,0.8,0.5079365079365079,0.05499729031733275,20.78897573995178,12078.897573995164,2026_bt,2026,3
2026-03-30,Chase Burns,under,6.5,4.6,1.9000000000000004,47.3,89.87,V2_core,,124.0,,,2.24,0.44642857142857145,Loss,0.0,-100.0,-1.0,0.5065963060686016,0.052213656305941374,19.78897573995178,11978.897573995164,2026_bt,2026,3
2026-03-31,Brandon Woodruff,over,5.5,6.8,1.2999999999999998,8.7,11.309999999999997,V4_extra,,-118.0,,,1.847457627118644,0.5412844036697247,Win,1.0,84.7457627118644,0.847457627118644,0.5078947368421053,0.05430640359755374,20.63643336707042,12063.643336707028,2026_bt,2026,3
2026-03-31,Andre Pallante,over,3.5,4.0,0.5,17.9,8.95,V4_extra,,118.0,,,2.1799999999999997,0.45871559633027525,Loss,0.0,-100.0,-1.0,0.5065616797900262,0.05153919518916121,19.63643336707042,11963.643336707028,2026_bt,2026,3
2026-03-31,Jacob deGrom,over,6.5,6.9,0.4000000000000003,23.0,9.200000000000006,V4_extra,,136.0,,,2.3600000000000003,0.423728813559322,Win,1.0,136.00000000000003,1.3600000000000003,0.5078534031413613,0.05496448525411105,20.996433367070424,12099.643336707028,2026_bt,2026,3
